revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Barpeta,Barpeta,y,316,BARPETA,18-303-00122,18-303,0.0,0.0,286,0.0
Sarthebari,Sarthebari,,262,BARPETA,18-303-00123,18-303,0.0,0.0,239,0.0
Bajali (Pt),Bajali (Pt),,167,BAJALI,18-799-00124,18-799,0.0,0.0,150,0.0
Jalah (Pt),Jalah (Pt),,41,BAJALI,18-799-00125,18-799,0.0,0.0,36,0.0
Bhuragaon,Bhuragaon,,219,MORIGAON,18-304-00126,18-304,0.0011595159530639648,7.099077263656928e-05,196,0.013914191436767578
Laharighat,Laharighat,,233,MORIGAON,18-304-00127,18-304,0.0,0.0,211,0.0
Marigaon,Morigaon,y,390,MORIGAON,18-304-00128,18-304,0.0,0.0,355,0.0
Mikirbheta,Mikirbheta,,184,MORIGAON,18-304-00129,18-304,0.0,0.0,166,0.0
Kaliabor,Kaliabor,,580,NAGAON,18-305-00130,18-305,0.0,0.0,532,0.0
Samaguri,Samaguri,,342,NAGAON,18-305-00131,18-305,0.0,0.0,309,0.0
Rupahi,Rupahi,,306,NAGAON,18-305-00132,18-305,0.0,0.0,278,0.0
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.0,0.0,225,0.0
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.0,0.0,336,0.0
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.0,0.0,308,0.0
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.0,0.0,346,0.0
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.0,0.0,1121,0.0
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.0,0.0,905,0.0
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.0,0.0,492,0.0
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.0,0.0,611,0.0
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.0,0.0,348,0.0
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.0,0.0,365,0.0
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.0,0.0,300,0.0
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.0032409705162048342,0.0012729134467662755,477,0.6071797141075135
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.0,0.0,556,0.0
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.0,0.0,420,0.0
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.0,0.0,259,0.0
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.002446072292327881,0.0017122506046295168,10,0.017122506046295168
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.004922647285461426,0.003059460023733286,143,0.4375027833938599
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.002446072292327881,0.0020462987043850978,361,0.7387138322830202
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.002446072292327881,0.0007441179500860082,684,0.5089766778588296
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.0020413808822631837,0.00015094811486768294,777,0.11728668525218965
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.0032409705162048342,0.002403671176767187,293,0.7042756547927858
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.0,0.0,781,0.0
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.0,0.0,860,0.0
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.00026207892894744876,2.0979224607862278e-05,812,0.01703513038158417
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.0,0.0,1028,0.0
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.00018661178350448608,5.1099444499715545e-05,661,0.033776732814311976
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.00018661178350448608,1.0946501267022927e-05,358,0.003918847453594208
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.00026207892894744876,3.868163296239293e-05,603,0.02332502467632294
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.0,0.0,322,0.0
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.0,0.0,362,0.0
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.0,0.0,358,0.0
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.0,0.0,428,0.0
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.0,0.0,435,0.0
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.0,0.0,353,0.0
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.0,0.0,291,0.0
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.0,0.0,350,0.0
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.0,0.0,404,0.0
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.0,0.0,387,0.0
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.0,0.0,394,0.0
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.0,0.0,770,0.0
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.0,0.0,427,0.0
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.0,0.0,293,0.0
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.0,0.0,588,0.0
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.0,0.0,288,0.0
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.0,0.0,815,0.0
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.0,0.0,2226,0.0
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.0,0.0,1422,0.0
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.0,0.0,1316,0.0
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.0014958301544189454,7.392321298530604e-05,917,0.06778758630752564
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.00036384806632995607,0.0002479122778448728,505,0.12519570031166077
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.00021364426612854005,4.496578673642678e-05,1642,0.07383382182121277
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.003100790786743164,0.0010600370848196736,667,0.7070447355747222
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.0004722259044647217,0.00017590257322517671,749,0.13175102734565736
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.0004722259044647217,3.21972207589583e-05,396,0.012750099420547487
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.0,0.0,890,0.0
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.0004165431499481201,0.00011011470965276366,682,0.07509823198318481
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.003100790786743164,0.0017920976478822772,155,0.27777513542175297
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.003100790786743164,0.003100790786743164,121,0.37519568519592283
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.003100790786743164,0.002194544151030391,249,0.5464414936065674
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.003100790786743164,0.00016235995992024742,600,0.09741597595214846
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.003100790786743164,0.0005676644550533746,508,0.2883735431671143
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.003100790786743164,0.0022407174298363012,137,0.30697828788757325
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.003100790786743164,0.002352324045115504,145,0.34108698654174807
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.003100790786743164,0.00023063733124535933,242,0.05581423416137696
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.0,0.0,659,0.0
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.0,0.0,173,0.0
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.0,0.0,264,0.0
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.0,0.0,312,0.0
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.0,0.0,78,0.0
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.0,0.0,155,0.0
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.0,0.0,10,0.0
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.0,0.0,31,0.0
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.0,0.0,651,0.0
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.0,0.0,212,0.0
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.0,0.0,846,0.0
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.000835359001159668,0.00014157960113272608,166,0.02350221378803253
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.0,0.0,48,0.0
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.000835359001159668,0.0006901561583716437,227,0.15666544795036313
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.000835359001159668,6.494748266388839e-05,373,0.02422541103363037
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.018048461866378786,0.002508138988068054,429,1.0759916258811952
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.0,0.0,161,0.0
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.0,0.0,123,0.0
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.0,0.0,103,0.0
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.011286196613311768,0.0029642988381447734,462,1.3695060632228853
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.000835359001159668,0.0008353590011596681,78,0.06515800209045411
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.00027572691440582277,0.00027572691440582277,53,0.014613526463508608
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.00703557186126709,0.0025687518437703446,93,0.23889392147064206
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.00703557186126709,0.0009288664957739699,443,0.41148785762786866
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.0011595159530639648,0.0011074193000793456,112,0.12403096160888671
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.0,0.0,89,0.0
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.0,0.0,135,0.0
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.0,0.0,338,0.0
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.0,0.0,75,0.0
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.0,0.0,112,0.0
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.0,0.0,56,0.0
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.0,0.0,119,0.0
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.0,0.0,191,0.0
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.0,0.0,14,0.0
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.0,0.0,418,0.0
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.0,0.0,30,0.0
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.0,0.0,265,0.0
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.0,0.0,89,0.0
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.0,0.0,20,0.0
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.00027572691440582277,0.00027572691440582277,5,0.0013786345720291139
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.0,0.0,48,0.0
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.00027572691440582277,0.00018728620601150226,159,0.02977850675582886
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.0011595159530639648,0.000773644626496443,268,0.20733675990104672
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.0,0.0,35,0.0
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.00027572691440582277,3.8031298538734174e-06,145,0.0005514538288116455
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.00027572691440582277,0.00027572691440582277,2,0.0005514538288116455
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.0,0.0,7,0.0
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.0,0.0,57,0.0
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.0,0.0,564,0.0
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.0,0.0,524,0.0
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.0,0.0,292,0.0
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.0,0.0,266,0.0
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.0,0.0,947,0.0
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.0,0.0,385,0.0
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.0,0.0,284,0.0
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.0,0.0,241,0.0
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.0,0.0,283,0.0
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.0,0.0,784,0.0
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.00016912045478820802,2.180618685425645e-05,2761,0.06020688190460206
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.0,0.0,396,0.0
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.0,0.0,223,0.0
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.0,0.0,15,0.0
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.00027572691440582277,0.00020169906579102989,257,0.05183665990829468
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.00027572691440582277,1.8600625178170583e-05,504,0.009374715089797973
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.0,0.0,273,0.0
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.0,0.0,121,0.0
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.0,0.0,189,0.0
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.0,0.0,235,0.0
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.0,0.0,289,0.0
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.00703557186126709,0.0012608638052846871,102,0.12860810813903809
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.00027572691440582277,0.00017447126787261105,177,0.030881414413452154
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.0011595159530639648,0.0004923572765522866,398,0.19595819606781006
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.0,0.0,583,0.0
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.0011595159530639648,0.0003399489953301169,440,0.14957755794525143
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.018048461866378786,0.002070649673315612,352,0.7288686850070955
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.00703557186126709,0.0043271571975005306,380,1.6443197350502015
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.0,0.0,68,0.0
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.0,0.0,326,0.0
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.0,0.0,174,0.0
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.0,0.0,359,0.0
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.0,0.0,354,0.0
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.0,0.0,291,0.0
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.0,0.0,598,0.0
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.0,0.0,2972,0.0
