revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Kalgachia,Kalgachia,,232,BARPETA,18-303-00120,18-303,8.763862252235413e-05,6.614235662064463e-06,212,0.001402217960357666
Baghbor,Baghbor,,513,BARPETA,18-303-00121,18-303,0.00017040336132049562,5.398502286084355e-05,458,0.024725140470266346
Barpeta,Barpeta,y,316,BARPETA,18-303-00122,18-303,8.91857922077179e-05,6.101718905505601e-05,286,0.01745091606974602
Sarthebari,Sarthebari,,262,BARPETA,18-303-00123,18-303,8.91857922077179e-05,4.84269446907682e-05,239,0.011574039781093599
Bajali (Pt),Bajali (Pt),,167,BAJALI,18-799-00124,18-799,0.0,0.0,150,0.0
Jalah (Pt),Jalah (Pt),,41,BAJALI,18-799-00125,18-799,0.0,0.0,36,0.0
Bhuragaon,Bhuragaon,,219,MORIGAON,18-304-00126,18-304,0.0,0.0,196,0.0
Laharighat,Laharighat,,233,MORIGAON,18-304-00127,18-304,0.0,0.0,211,0.0
Marigaon,Morigaon,y,390,MORIGAON,18-304-00128,18-304,0.0,0.0,355,0.0
Mikirbheta,Mikirbheta,,184,MORIGAON,18-304-00129,18-304,0.0,0.0,166,0.0
Kaliabor,Kaliabor,,580,NAGAON,18-305-00130,18-305,0.0,0.0,532,0.0
Samaguri,Samaguri,,342,NAGAON,18-305-00131,18-305,0.0,0.0,309,0.0
Rupahi,Rupahi,,306,NAGAON,18-305-00132,18-305,0.0,0.0,278,0.0
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.0,0.0,225,0.0
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.0,0.0,336,0.0
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.0,0.0,308,0.0
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.0,0.0,346,0.0
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.0,0.0,1121,0.0
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.0,0.0,905,0.0
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.0,0.0,492,0.0
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.0,0.0,611,0.0
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,9.408708810806275e-05,1.2977529394215552e-05,348,0.004516180229187012
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,9.408708810806275e-05,7.088753213621167e-05,365,0.02587394922971726
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,9.408708810806275e-05,1.7876546740531924e-05,300,0.005362964022159577
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.0006712557792663574,0.00034084227260053785,477,0.16258176403045654
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.004187237930297852,0.0012433839085290758,556,0.6913214531421662
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.004187237930297852,0.00015622654894987745,420,0.06561515055894852
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.004187237930297852,0.0010713710451218154,259,0.2774851006865502
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,7.432945370674134e-05,2.2298836112022404e-05,10,0.00022298836112022403
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.0043827323913574225,9.194543478372216e-05,143,0.013148197174072267
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,7.432945370674134e-05,1.214802706010454e-05,361,0.004385437768697739
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.0037321182250976566,0.0012087455207928583,684,0.826781936222315
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.0027413536071777345,0.0007938086115715586,777,0.616789291191101
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.0006712557792663574,8.93402208036937e-05,293,0.026176684695482254
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.0037908809661865235,0.0017801225851806271,781,1.3902757390260698
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.005149400329589844,0.0024274429464062977,860,2.087600933909416
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.005149400329589844,0.0022305933267318554,812,1.8112417813062667
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.0054785400390625,0.0048333818652750455,1028,4.968716557502747
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.00482396125793457,0.0026558170837371327,661,1.7554950923502446
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.00482396125793457,0.0027464297624939646,358,0.9832218549728393
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.0027413536071777345,0.002159555765091879,603,1.302212126350403
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.00482396125793457,0.0033309041088412272,322,1.0725511230468752
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.00482396125793457,0.004274253802009709,362,1.5472798763275146
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.00482396125793457,0.004188957955983764,358,1.4996469482421875
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.00482396125793457,0.0034285870703581337,428,1.4674352661132812
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.0037321182250976566,0.0028327661256954584,435,1.2322532646775244
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.0026188392639160158,0.0014151109688680503,353,0.4995341720104218
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.0026188392639160158,0.001295901286561055,291,0.377107274389267
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.004011693954467773,0.0025727389275687087,350,0.900458624649048
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.004187237930297852,0.001104192835741704,404,0.44609390563964846
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.0010314041137695312,0.00037563930407975073,387,0.14537241067886353
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.0010998752593994142,0.0008027789020296282,394,0.3162948873996735
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.0,0.0,770,0.0
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,9.408708810806275e-05,6.830678527751628e-06,427,0.002916699731349945
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.0,0.0,293,0.0
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.0,0.0,588,0.0
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.0,0.0,288,0.0
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.0,0.0,815,0.0
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.0,0.0,2226,0.0
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.0,0.0,1422,0.0
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.0,0.0,1316,0.0
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.0,0.0,917,0.0
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.0,0.0,505,0.0
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.0,0.0,1642,0.0
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.0,0.0,667,0.0
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.0,0.0,749,0.0
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.0,0.0,396,0.0
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.0,0.0,890,0.0
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.0,0.0,682,0.0
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.0,0.0,155,0.0
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.0,0.0,121,0.0
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.0,0.0,249,0.0
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.0,0.0,600,0.0
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.0,0.0,508,0.0
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.0,0.0,137,0.0
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.0,0.0,145,0.0
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.0,0.0,242,0.0
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.0,0.0,659,0.0
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.0,0.0,173,0.0
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.0,0.0,264,0.0
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.0,0.0,312,0.0
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.0,0.0,78,0.0
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.0,0.0,155,0.0
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.0,0.0,10,0.0
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.0,0.0,31,0.0
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.0,0.0,651,0.0
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.0,0.0,212,0.0
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.0,0.0,846,0.0
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,8.913626670837402e-05,8.054481931479581e-06,166,0.0013370440006256104
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,8.913626670837402e-05,4.8282144467035925e-05,48,0.0023175429344177243
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,8.913626670837402e-05,5.497390898313816e-06,227,0.0012479077339172364
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,8.913626670837402e-05,8.220610120021625e-05,373,0.03066287574768066
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.0002532745122909546,0.00017177705170113447,429,0.07369235517978669
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.0002532745122909546,0.00020027691325785952,161,0.032244583034515384
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.0002532745122909546,0.0001715202877676584,123,0.021096995395421984
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.00017040336132049562,0.0001631714909400755,103,0.016806663566827775
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.0002532745122909546,0.00014974423914631722,462,0.06918183848559856
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.0,0.0,78,0.0
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.0,0.0,53,0.0
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.0,0.0,93,0.0
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.0,0.0,443,0.0
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.0,0.0,112,0.0
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.0,0.0,89,0.0
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,8.91857922077179e-05,3.1705734773918435e-05,135,0.004280274194478989
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,8.91857922077179e-05,8.917157926855709e-05,338,0.030139993792772296
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,8.913626670837402e-05,5.5858727137247725e-05,75,0.004189404535293579
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,8.913626670837402e-05,1.2733752386910575e-05,112,0.0014261802673339844
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.0,0.0,56,0.0
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.0,0.0,119,0.0
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.0,0.0,191,0.0
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.0,0.0,14,0.0
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.0,0.0,418,0.0
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.0,0.0,30,0.0
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.0,0.0,265,0.0
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.0,0.0,89,0.0
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.0,0.0,20,0.0
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.0,0.0,5,0.0
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.0,0.0,48,0.0
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.0,0.0,159,0.0
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.0,0.0,268,0.0
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.0,0.0,35,0.0
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.0,0.0,145,0.0
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.0,0.0,2,0.0
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.0,0.0,7,0.0
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.0,0.0,57,0.0
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.0,0.0,564,0.0
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.0,0.0,524,0.0
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.0,0.0,292,0.0
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.00482396125793457,0.004065545776195096,266,1.0814351764678956
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.0,0.0,947,0.0
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.0,0.0,385,0.0
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.0,0.0,284,0.0
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.0,0.0,241,0.0
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.0,0.0,283,0.0
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.0,0.0,784,0.0
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.0,0.0,2761,0.0
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.0,0.0,396,0.0
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.0,0.0,223,0.0
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.0,0.0,15,0.0
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.0,0.0,257,0.0
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.0,0.0,504,0.0
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.0,0.0,273,0.0
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.0,0.0,121,0.0
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.0,0.0,189,0.0
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.0,0.0,235,0.0
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.00017040336132049562,8.857813615699954e-05,289,0.025599081349372867
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.0,0.0,102,0.0
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.0,0.0,177,0.0
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.0,0.0,398,0.0
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.0,0.0,583,0.0
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.0,0.0,440,0.0
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.0002532745122909546,9.937241753055292e-05,352,0.03497909097075463
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.00010232982635498047,4.350372076034546e-05,380,0.016531413888931274
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.0,0.0,68,0.0
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.0010314041137695312,0.0005093744242849525,326,0.16605606231689451
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.004187237930297852,0.001049934602057797,174,0.18268862075805667
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.00482396125793457,0.003629360286106969,359,1.302940342712402
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.004011693954467773,0.0036394032656136195,354,1.2883487560272213
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.004187237930297852,0.002858588172971588,291,0.831849158334732
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.004187237930297852,0.0019854605611949465,598,1.187305415594578
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.0,0.0,2972,0.0
