revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Barpeta,Barpeta,y,316,BARPETA,18-303-00122,18-303,0.0,0.0,286,0.0
Sarthebari,Sarthebari,,262,BARPETA,18-303-00123,18-303,0.0,0.0,239,0.0
Bajali (Pt),Bajali (Pt),,167,BAJALI,18-799-00124,18-799,0.0,0.0,150,0.0
Jalah (Pt),Jalah (Pt),,41,BAJALI,18-799-00125,18-799,0.0,0.0,36,0.0
Bhuragaon,Bhuragaon,,219,MORIGAON,18-304-00126,18-304,0.0020919084548950196,0.001103601702743647,196,0.2163059337377548
Laharighat,Laharighat,,233,MORIGAON,18-304-00127,18-304,0.0038039718627929688,0.0024638480673469074,211,0.5198719422101975
Marigaon,Morigaon,y,390,MORIGAON,18-304-00128,18-304,0.0023558258056640626,0.000636081282320157,355,0.22580885522365574
Mikirbheta,Mikirbheta,,184,MORIGAON,18-304-00129,18-304,0.0038039718627929688,0.002339046902541655,166,0.38828178582191475
Kaliabor,Kaliabor,,580,NAGAON,18-305-00130,18-305,0.015196752786636352,0.010053055747536788,532,5.3482256576895715
Samaguri,Samaguri,,342,NAGAON,18-305-00131,18-305,0.008733266401290895,0.0046204730061265645,309,1.4277261588931085
Rupahi,Rupahi,,306,NAGAON,18-305-00132,18-305,0.0040972605824470525,0.004077215669952709,278,1.1334659562468532
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.0038039718627929688,0.003784663248697916,225,0.8515492309570312
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.0040972605824470525,0.0024340026916847344,336,0.8178249044060708
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.0023558258056640626,0.0021885577356660518,308,0.674075782585144
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.0023558258056640626,0.0009952710620240671,346,0.3443637874603272
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.0063963055014610295,0.0038162654984965055,1121,4.278033623814583
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.01373895435333252,0.006911927018508068,905,6.255293951749802
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.010639327239990235,0.004681393529995671,492,2.30324561675787
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.015196752786636352,0.010664672865453993,611,6.5161151207923895
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.00571619918346405,0.004819166819973923,348,1.677070053350925
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.007344615840911866,0.0018711228028715475,365,0.6829598230481149
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.003827547597885132,0.0032271204584836967,300,0.968136137545109
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.006135524809360505,0.004625422884033411,477,2.2063267156839372
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.003959370517730713,0.0033552754105423857,556,1.8655331282615664
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.003959370517730713,0.002748213591121492,420,1.1542497082710266
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.003959370517730713,0.0035157129417515173,259,0.910569651913643
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.002654609775543213,0.0019308993113040923,10,0.019308993113040924
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.006135524809360505,0.004828439737700082,143,0.6904668824911118
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.002654609775543213,0.0017897084688545924,361,0.6460847572565078
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.006276893484592438,0.0022449665699785914,684,1.5355571338653564
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.014631019246578216,0.005905542676555452,777,4.588606659683586
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.006135524809360505,0.003915441426156732,293,1.1472243378639224
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.014631019246578216,0.00854435283452387,781,6.673139563763142
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.014631019246578216,0.009700931432046169,860,8.342801031559706
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.014631019246578216,0.006515183942963191,812,5.290329361686111
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.009078162115812301,0.007566911152735758,1028,7.778784665012359
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.0034403902865946293,0.0027959510267930566,661,1.8481236287102103
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.0034403902865946293,0.0032806567860153304,358,1.1744751293934883
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.006276893484592438,0.0044667750614248896,603,2.6934653620392086
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.007167959070205689,0.004017808629883604,322,1.2937343788225204
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.0034403902865946293,0.0032952609056205546,362,1.1928844478346408
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.004652560593560338,0.00392458121926529,358,1.4050000764969737
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.004652560593560338,0.0036883421904059287,428,1.5786104574937374
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.00340169095993042,0.003187219367383541,435,1.3864404248118403
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.0035889206886291504,0.003353927227424157,353,1.1839363112807273
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.003954243087768555,0.0035392257644138794,291,1.0299146974444389
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.003954243087768555,0.0036618039746284495,350,1.2816313911199573
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.003959370517730713,0.003600791674734342,404,1.4547198365926741
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.022322325229644776,0.017267310752439043,387,6.682449261193909
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.022322325229644776,0.010798574536524448,394,4.2546383673906325
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.022314593505859376,0.011901931848634374,770,9.164487523448468
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.016870915758609772,0.005163528313879054,427,2.2048265900263564
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.010907901622541249,0.004287409027969726,293,1.2562108451951297
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.0224373943567276,0.014826212553733476,588,8.717812981595284
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.016870915758609772,0.015193818032840502,288,4.375819593458065
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.0224373943567276,0.009966334425798085,815,8.12256255702544
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.018588759803771972,0.0029409040200474666,2226,6.54645234862566
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.0224373943567276,0.01780942306802143,1422,25.324999602726475
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.0007012244701385498,0.00023669051979088128,1316,0.31148472404479977
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.0002491124391555786,2.173281911935255e-06,917,0.001992899513244629
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.0002491124391555786,0.00012825590926821869,505,0.06476923418045044
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.0017463775634765626,0.0006598905684015783,1642,1.0835403133153916
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.0,0.0,667,0.0
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.0,0.0,749,0.0
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.0,0.0,396,0.0
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.0,0.0,890,0.0
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.0,0.0,682,0.0
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.00014001003503799438,2.5292135361702212e-05,155,0.003920280981063843
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.0,0.0,121,0.0
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.0,0.0,249,0.0
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.0,0.0,600,0.0
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.0,0.0,508,0.0
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.0,0.0,137,0.0
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.0,0.0,145,0.0
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.0,0.0,242,0.0
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.0,0.0,659,0.0
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.0,0.0,173,0.0
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.0,0.0,264,0.0
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.0,0.0,312,0.0
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.0,0.0,78,0.0
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.0,0.0,155,0.0
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.0,0.0,10,0.0
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.0,0.0,31,0.0
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.0,0.0,651,0.0
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.0,0.0,212,0.0
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.0,0.0,846,0.0
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.0,0.0,166,0.0
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.0,0.0,48,0.0
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.0,0.0,227,0.0
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.0,0.0,373,0.0
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.035330198389291766,0.010605314233134957,429,4.549679806014897
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.003294086527824402,0.0022301579598314274,161,0.35905543153285985
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.003294086527824402,0.0012854971815900109,123,0.15811615333557133
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.0,0.0,103,0.0
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.035330198389291766,0.011081462080705736,462,5.11963548128605
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.0,0.0,78,0.0
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.0,0.0,53,0.0
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.008665345060825348,0.0024225695868974086,93,0.225298971581459
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.008665345060825348,0.0004133314971460984,443,0.1831058532357216
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.0,0.0,112,0.0
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.0,0.0,89,0.0
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.0,0.0,135,0.0
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.0,0.0,338,0.0
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.0,0.0,75,0.0
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.0,0.0,112,0.0
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.0,0.0,56,0.0
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.0,0.0,119,0.0
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.0,0.0,191,0.0
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.0,0.0,14,0.0
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.0,0.0,418,0.0
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.0,0.0,30,0.0
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.0,0.0,265,0.0
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.0,0.0,89,0.0
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.0,0.0,20,0.0
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.0,0.0,5,0.0
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,9.702665209770204e-05,9.702665209770205e-05,48,0.004657279300689698
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,9.702665209770204e-05,3.112175633322518e-05,159,0.004948359256982803
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,9.702665209770204e-05,1.1947311638896147e-05,268,0.0032018795192241675
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.0039024909973144535,0.0021034459359305247,35,0.07362060775756836
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,9.702665209770204e-05,7.424791874556707e-05,145,0.010765948218107226
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.0,0.0,2,0.0
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,9.702665209770204e-05,9.702665209770204e-05,7,0.0006791865646839142
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.0020919084548950196,0.001780444988451506,57,0.10148536434173584
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.0025444072246551515,0.0002966649929893778,564,0.16731905604600908
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.0063963055014610295,0.0009576773446479827,524,0.5018229285955429
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.0063963055014610295,0.002325971347256883,292,0.6791836333990098
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.0034403902865946293,0.0032668674306369815,266,0.868986736549437
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.015196752786636352,0.011277577991797781,947,10.679866358232498
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.015054275298118591,0.013108491234222017,385,5.0467691251754765
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.010511562490463257,0.006049518445679838,284,1.718063238573074
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.001261899733543396,0.0002670410224510922,241,0.06435688641071322
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.0071025961875915535,0.002617068709333036,283,0.7406304447412492
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.0023444297909736636,0.0013590438288541475,784,1.0654903618216516
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.0023558258056640626,3.850153767946016e-05,2761,0.1063027455329895
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.0,0.0,396,0.0
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.0,0.0,223,0.0
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.0,0.0,15,0.0
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.00023219460248947145,5.872626133002196e-05,257,0.015092649161815644
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.00023219460248947145,6.035216850420786e-05,504,0.03041749292612076
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.0,0.0,273,0.0
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.0,0.0,121,0.0
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.0,0.0,189,0.0
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.0,0.0,235,0.0
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.0,0.0,289,0.0
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.008665345060825348,0.0005946805433899748,102,0.06065741542577743
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.00023219460248947145,7.363342605741685e-05,177,0.013033116412162782
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.0020919084548950196,0.00012599861449632212,398,0.05014744856953621
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.0020919084548950196,0.0014556050885193958,583,0.8486177666068078
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.0002391038179397583,0.0001347676064751365,440,0.05929774684906006
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.035330198389291766,0.007752933618506755,352,2.729032633714378
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.008665345060825348,0.007914228545395953,380,3.007406847250462
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.0,0.0,68,0.0
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.0036879667699337005,0.003418852696407792,326,1.1145459790289403
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.003959370517730713,0.0036889573312353812,174,0.6418785756349563
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.004652560593560338,0.003797422626739093,359,1.3632747229993343
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.0035134750485420227,0.0031842999691343576,354,1.1272421890735627
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.003959370517730713,0.003724192648491089,291,1.083740060710907
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.003959370517730713,0.003000287898866628,598,1.7941721635222436
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.022314593505859376,0.008714619931973727,2972,25.89985043782592
