object_id,sum_population,timeperiod
18-326-00240,16089.9208984375,2017
18-326-00241,70456.1640625,2017
18-326-00242,141.48272705078125,2017
18-326-00243,2704.833251953125,2017
18-326-00244,66208.375,2017
18-326-00245,250680.125,2017
18-326-00246,252073.015625,2017
18-326-00247,128110.4453125,2017
18-755-00248,162491.625,2017
18-756-00249,384123.0,2017
18-756-00250,142836.21875,2017
18-756-00251,117800.03125,2017
18-757-00252,303114.875,2017
18-757-00253,196983.46875,2017
18-757-00254,546077.4375,2017
18-759-00255,342921.21875,2017
18-758-00256,159579.671875,2017
18-758-00257,335889.09375,2017
18-816-00259,170437.84375,2017
18-317-00191,242205.46875,2017
18-307-00145,239315.59375,2017
18-317-00189,312758.0,2017
18-799-00124,116201.890625,2017
18-799-00125,23212.623046875,2017
18-304-00126,118055.8125,2017
18-304-00127,255640.59375,2017
18-304-00128,231093.75,2017
18-304-00129,189598.625,2017
18-305-00130,278773.5625,2017
18-305-00131,363305.71875,2017
18-305-00132,275440.25,2017
18-305-00133,414967.78125,2017
18-305-00134,440921.9375,2017
18-305-00135,174669.203125,2017
18-305-00136,259582.375,2017
18-306-00137,514707.5625,2017
18-306-00138,280260.84375,2017
18-306-00139,372531.0625,2017
18-306-00140,230015.171875,2017
18-307-00141,141522.40625,2017
18-307-00142,253741.421875,2017
18-303-00122,382629.5,2017
18-307-00143,158107.265625,2017
18-303-00121,306443.71875,2017
18-302-00119,134577.59375,2017
18-317-00190,154513.1875,2017
18-300-00101,329298.8125,2017
18-300-00102,56939.73828125,2017
18-300-00103,200861.484375,2017
18-300-00104,336982.1875,2017
18-300-00105,110783.6875,2017
18-300-00106,47987.94921875,2017
18-300-00107,77570.6328125,2017
18-300-00108,105940.15625,2017
18-301-00109,181100.796875,2017
18-301-00110,167959.015625,2017
18-301-00111,158083.9375,2017
18-301-00112,380908.4375,2017
18-301-00113,300497.84375,2017
18-301-00114,65011.1484375,2017
18-302-00115,211189.0625,2017
18-302-00116,298164.6875,2017
18-302-00117,290872.96875,2017
18-302-00118,76890.7109375,2017
18-303-00120,207373.4375,2017
18-307-00144,99991.203125,2017
18-303-00123,205526.265625,2017
18-307-00146,114897.6796875,2017
18-312-00169,153106.140625,2017
18-312-00170,270904.34375,2017
18-312-00171,155435.4375,2017
18-313-00172,202391.9375,2017
18-313-00173,110134.734375,2017
18-313-00174,152615.828125,2017
18-313-00175,399183.0625,2017
18-313-00176,135910.421875,2017
18-313-00177,256584.59375,2017
18-314-00178,281068.4375,2017
18-314-00179,100530.2578125,2017
18-315-00180,97765.90625,2017
18-315-00181,69427.5546875,2017
18-315-00182,33387.015625,2017
18-315-00183,72528.5546875,2017
18-316-00184,309721.875,2017
18-316-00185,709029.9375,2017
18-316-00186,172119.046875,2017
18-316-00187,347163.65625,2017
18-311-00168,235043.390625,2017
18-311-00167,154670.328125,2017
18-316-00188,458289.34375,2017
18-308-00152,164963.484375,2017
18-307-00147,98466.6328125,2017
18-308-00148,2967.440185546875,2017
18-308-00149,7215.54638671875,2017
18-308-00150,135387.890625,2017
18-308-00151,257477.828125,2017
18-311-00166,191158.4375,2017
18-308-00153,99923.5390625,2017
18-309-00154,101409.96875,2017
18-309-00156,431289.5625,2017
18-309-00155,456742.40625,2017
18-310-00158,186763.046875,2017
18-310-00159,239459.953125,2017
18-310-00160,169880.765625,2017
18-310-00161,252004.421875,2017
18-310-00162,179360.25,2017
18-310-00163,192287.8125,2017
18-310-00164,241661.953125,2017
18-311-00165,190778.546875,2017
18-309-00157,355326.28125,2017
18-323-00222,64887.26171875,2018
18-323-00223,108856.984375,2018
18-322-00221,57506.140625,2018
18-816-00235,7195.376953125,2018
18-322-00219,567006.9375,2018
18-321-00218,45905.0,2018
18-321-00217,43079.1328125,2018
18-322-00220,183292.84375,2018
18-323-00224,244111.046875,2018
18-324-00234,82176.046875,2018
18-323-00226,183331.5625,2018
18-323-00227,44243.28125,2018
18-323-00228,151118.78125,2018
18-324-00260,73667.6484375,2018
18-323-00230,11705.68359375,2018
18-324-00231,156220.953125,2018
18-324-00232,37101.8359375,2018
18-324-00233,101895.0390625,2018
18-321-00216,96117.203125,2018
18-323-00225,134881.953125,2018
18-321-00215,103027.75,2018
18-320-00204,19773.134765625,2018
18-321-00213,185043.75,2018
18-317-00193,324110.40625,2018
18-318-00194,118661.4765625,2018
18-318-00195,166423.4375,2018
18-318-00196,243339.53125,2018
18-318-00197,200213.21875,2018
18-319-00198,142394.8125,2018
18-319-00199,127332.0625,2018
18-319-00200,311809.8125,2018
18-319-00201,57528.48828125,2018
18-319-00202,134437.296875,2018
18-320-00203,10965.83984375,2018
18-320-00205,116621.921875,2018
18-320-00206,113721.46875,2018
18-320-00207,332450.0,2018
18-321-00208,188033.9375,2018
18-321-00209,53485.25,2018
18-321-00210,200599.625,2018
18-321-00211,71106.6171875,2018
18-321-00212,134595.453125,2018
18-321-00214,119706.5390625,2018
18-816-00236,6847.416015625,2018
18-314-00275,288354.71875,2018
18-325-00238,88553.234375,2018
18-324-00263,77110.1640625,2018
18-303-00264,148840.296875,2018
18-799-00265,173983.328125,2018
18-303-00266,247821.859375,2018
18-322-00267,503034.9375,2018
18-326-00268,77107.109375,2018
18-325-00269,226697.171875,2018
18-325-00270,627008.9375,2018
18-304-00271,268286.25,2018
18-321-00272,217477.109375,2018
18-321-00273,122240.46875,2018
18-301-00274,23541.046875,2018
18-312-00276,262750.0,2018
18-312-00277,148393.203125,2018
18-755-00278,125907.265625,2018
18-755-00279,203988.71875,2018
18-760-00280,63265.97265625,2018
18-760-00281,108729.0703125,2018
18-317-00192,275158.40625,2018
18-324-00262,165283.15625,2018
18-325-00237,16634.03125,2018
18-816-00261,297097.40625,2018
18-816-00258,14675.384765625,2018
18-325-00239,137122.859375,2018
18-326-00240,16173.05859375,2018
18-326-00241,71299.640625,2018
18-326-00242,134.75018310546875,2018
18-326-00243,2848.242431640625,2018
18-326-00244,67007.96875,2018
18-326-00245,251624.71875,2018
18-326-00246,251698.203125,2018
18-326-00247,129401.7421875,2018
18-755-00248,163726.0625,2018
18-756-00249,388147.90625,2018
18-756-00250,144337.734375,2018
18-756-00251,118986.46875,2018
18-757-00252,306050.78125,2018
18-757-00253,200837.265625,2018
18-757-00254,552096.25,2018
18-759-00255,347258.0,2018
18-758-00256,160732.71875,2018
18-758-00257,342671.9375,2018
18-816-00259,172467.046875,2018
18-317-00191,244168.453125,2018
18-317-00190,156360.734375,2018
18-317-00189,316951.0,2018
18-799-00125,22981.68359375,2018
18-304-00126,119382.7421875,2018
18-304-00127,259897.25,2018
18-304-00128,234940.28125,2018
18-304-00129,193979.890625,2018
18-305-00130,281307.3125,2018
18-305-00131,367769.25,2018
18-305-00132,274453.65625,2018
18-799-00124,118382.125,2018
18-305-00133,417868.5625,2018
18-305-00135,177086.203125,2018
18-305-00136,263027.96875,2018
18-306-00137,521234.9375,2018
18-306-00138,281436.4375,2018
18-306-00139,381984.40625,2018
18-306-00140,230290.09375,2018
18-307-00141,143233.53125,2018
18-307-00142,256316.125,2018
18-305-00134,446749.0,2018
18-303-00123,203172.171875,2018
18-303-00122,392274.5625,2018
18-303-00121,308408.875,2018
18-300-00102,56999.0546875,2018
18-300-00103,203066.25,2018
18-300-00104,337606.625,2018
18-300-00105,115056.6953125,2018
18-300-00106,47620.3828125,2018
18-300-00107,77930.953125,2018
18-300-00108,107350.0,2018
18-301-00109,182044.453125,2018
18-301-00110,172763.8125,2018
18-301-00111,160917.125,2018
18-301-00112,383174.9375,2018
18-301-00113,304757.03125,2018
18-301-00114,63455.609375,2018
18-302-00115,216371.515625,2018
18-302-00116,303260.15625,2018
18-302-00117,297283.6875,2018
18-302-00118,79968.765625,2018
18-302-00119,137157.8125,2018
18-303-00120,209398.34375,2018
18-307-00143,157542.109375,2018
18-307-00144,101531.15625,2018
18-300-00101,328832.71875,2018
18-307-00146,115104.9765625,2018
18-312-00170,272017.8125,2018
18-312-00171,155541.515625,2018
18-313-00172,203444.203125,2018
18-313-00173,109714.34375,2018
18-313-00174,153492.5625,2018
18-313-00175,399732.09375,2018
18-313-00176,136761.90625,2018
18-314-00178,288901.25,2018
18-314-00179,101168.5078125,2018
18-315-00180,97075.2734375,2018
18-315-00181,70110.5546875,2018
18-315-00182,33611.0,2018
18-315-00183,73445.953125,2018
18-316-00184,312506.78125,2018
18-316-00185,717949.3125,2018
18-316-00186,176021.75,2018
18-316-00187,352052.5625,2018
18-316-00188,462621.8125,2018
18-307-00145,242196.390625,2018
18-312-00169,154254.328125,2018
18-311-00168,231957.8125,2018
18-313-00177,259899.640625,2018
18-311-00166,191643.75,2018
18-311-00167,156543.359375,2018
18-308-00148,3038.9638671875,2018
18-308-00149,7119.75341796875,2018
18-308-00150,137124.125,2018
18-308-00151,260967.78125,2018
18-308-00152,167871.046875,2018
18-309-00154,102264.3046875,2018
18-309-00155,459904.84375,2018
18-309-00156,431313.375,2018
18-308-00153,100943.7578125,2018
18-310-00158,187192.140625,2018
18-311-00165,191932.15625,2018
18-309-00157,361675.6875,2018
18-310-00163,191492.125,2018
18-310-00162,179998.3125,2018
18-310-00164,243439.40625,2018
18-310-00160,171837.3125,2018
18-310-00159,241455.828125,2018
18-307-00147,100400.1640625,2018
18-310-00161,250947.71875,2018
18-323-00222,66139.78125,2019
18-321-00216,96745.5859375,2019
18-321-00217,42532.69140625,2019
18-321-00218,47681.28125,2019
18-322-00219,570991.8125,2019
18-322-00220,185109.984375,2019
18-322-00221,58092.1640625,2019
18-323-00223,108426.5703125,2019
18-324-00233,102508.3203125,2019
18-323-00225,134357.578125,2019
18-323-00226,184152.4375,2019
18-323-00227,44740.6875,2019
18-323-00228,153798.984375,2019
18-324-00260,74640.2421875,2019
18-323-00230,11533.08984375,2019
18-324-00231,158661.75,2019
18-324-00232,37709.20703125,2019
18-321-00215,103732.34375,2019
18-323-00224,245982.90625,2019
18-321-00214,121436.875,2019
18-317-00193,327630.5625,2019
18-321-00212,135585.921875,2019
18-324-00234,80440.484375,2019
18-318-00194,119755.9453125,2019
18-318-00195,168637.796875,2019
18-318-00196,245837.703125,2019
18-318-00197,203381.234375,2019
18-319-00198,143864.015625,2019
18-319-00199,128980.1796875,2019
18-319-00200,315111.1875,2019
18-319-00201,57203.59765625,2019
18-319-00202,136230.421875,2019
18-320-00203,10558.8701171875,2019
18-320-00204,19721.22265625,2019
18-320-00205,118642.09375,2019
18-320-00206,113887.4921875,2019
18-320-00207,333923.65625,2019
18-321-00208,189693.09375,2019
18-321-00209,53235.50390625,2019
18-321-00210,202565.90625,2019
18-321-00211,72546.09375,2019
18-321-00213,185186.5625,2019
18-816-00235,6778.419921875,2019
18-816-00258,14743.435546875,2019
18-325-00238,89326.4296875,2019
18-303-00264,149418.78125,2019
18-799-00265,175330.296875,2019
18-303-00266,253470.953125,2019
18-322-00267,509230.40625,2019
18-326-00268,78686.421875,2019
18-325-00269,230957.46875,2019
18-325-00270,633329.6875,2019
18-304-00271,272023.96875,2019
18-321-00272,218045.0,2019
18-321-00273,123346.6875,2019
18-301-00274,24027.158203125,2019
18-312-00276,262185.5,2019
18-312-00277,149096.390625,2019
18-755-00278,126359.984375,2019
18-755-00279,204337.1875,2019
18-760-00280,62847.078125,2019
18-760-00281,109309.5078125,2019
18-314-00275,292673.5625,2019
18-317-00192,279658.40625,2019
18-324-00263,76914.2734375,2019
18-325-00237,16576.109375,2019
18-324-00262,167272.359375,2019
18-816-00259,171449.609375,2019
18-325-00239,139044.03125,2019
18-326-00240,16187.306640625,2019
18-326-00241,71191.8359375,2019
18-326-00242,138.43218994140625,2019
18-326-00243,2755.86328125,2019
18-326-00244,66152.53125,2019
18-326-00245,252692.765625,2019
18-326-00246,253174.53125,2019
18-326-00247,129577.2734375,2019
18-755-00248,163442.875,2019
18-756-00249,390101.96875,2019
18-756-00250,144872.828125,2019
18-756-00251,119190.6640625,2019
18-757-00252,310935.09375,2019
18-757-00253,202174.265625,2019
18-757-00254,557489.375,2019
18-759-00255,351509.28125,2019
18-758-00256,164167.8125,2019
18-758-00257,347566.03125,2019
18-816-00261,297599.0,2019
18-317-00191,246671.34375,2019
18-816-00236,6844.58154296875,2019
18-317-00189,321231.78125,2019
18-799-00124,120611.359375,2019
18-799-00125,22778.494140625,2019
18-304-00126,122350.765625,2019
18-304-00127,264455.09375,2019
18-304-00128,237856.5,2019
18-304-00129,195287.859375,2019
18-305-00130,285507.96875,2019
18-305-00131,371302.625,2019
18-305-00132,277762.0625,2019
18-305-00133,422290.65625,2019
18-305-00134,453317.09375,2019
18-305-00135,179238.15625,2019
18-305-00136,265819.3125,2019
18-306-00137,524726.875,2019
18-306-00138,284937.96875,2019
18-306-00139,384703.6875,2019
18-306-00140,232684.390625,2019
18-307-00141,143944.65625,2019
18-307-00142,259350.515625,2019
18-303-00123,205787.515625,2019
18-307-00143,157135.4375,2019
18-303-00122,396296.4375,2019
18-303-00120,211304.125,2019
18-317-00190,158746.53125,2019
18-300-00102,56690.9609375,2019
18-300-00103,202480.5,2019
18-300-00104,338353.375,2019
18-300-00105,114844.2734375,2019
18-300-00106,48989.01171875,2019
18-300-00107,79329.125,2019
18-300-00108,109486.7734375,2019
18-301-00109,187993.890625,2019
18-301-00110,175181.59375,2019
18-301-00111,162353.765625,2019
18-301-00112,389264.15625,2019
18-301-00113,307472.28125,2019
18-301-00114,65260.09375,2019
18-302-00115,218452.5,2019
18-302-00116,308773.1875,2019
18-302-00117,299972.0,2019
18-302-00118,80927.0234375,2019
18-302-00119,138439.5,2019
18-303-00121,314144.53125,2019
18-307-00144,102441.703125,2019
18-300-00101,328544.4375,2019
18-307-00145,245785.59375,2019
18-312-00169,154642.09375,2019
18-312-00170,273396.8125,2019
18-312-00171,154854.40625,2019
18-313-00172,206075.671875,2019
18-313-00173,112239.8515625,2019
18-313-00174,153692.09375,2019
18-313-00175,401835.09375,2019
18-313-00177,259166.328125,2019
18-314-00178,291736.78125,2019
18-314-00179,101992.5390625,2019
18-315-00180,99412.2265625,2019
18-315-00181,70662.3125,2019
18-315-00182,33875.11328125,2019
18-315-00183,73388.375,2019
18-316-00184,316491.84375,2019
18-316-00185,727540.875,2019
18-316-00186,176440.984375,2019
18-316-00187,356208.5625,2019
18-316-00188,468339.65625,2019
18-311-00168,232030.34375,2019
18-311-00167,158406.609375,2019
18-313-00176,138003.453125,2019
18-311-00165,191821.3125,2019
18-311-00166,192146.125,2019
18-307-00147,101428.109375,2019
18-308-00148,3020.451171875,2019
18-308-00149,7184.8466796875,2019
18-308-00150,139074.0625,2019
18-308-00151,262493.6875,2019
18-308-00152,168762.1875,2019
18-308-00153,102139.5,2019
18-309-00154,102845.6484375,2019
18-309-00155,462246.8125,2019
18-307-00146,116130.9453125,2019
18-309-00157,365289.71875,2019
18-309-00156,436008.15625,2019
18-310-00163,193491.71875,2019
18-310-00162,180728.453125,2019
18-310-00161,252956.734375,2019
18-310-00164,243475.859375,2019
18-310-00159,242665.984375,2019
18-310-00158,188967.703125,2019
18-310-00160,173253.1875,2019
18-323-00223,111116.96875,2020
18-321-00217,44758.234375,2020
18-321-00218,49708.1015625,2020
18-322-00219,564891.3125,2020
18-322-00220,188559.125,2020
18-322-00221,60144.0390625,2020
18-321-00216,95316.15625,2020
18-323-00222,64764.67578125,2020
18-323-00224,247147.09375,2020
18-323-00228,157942.15625,2020
18-323-00226,176848.765625,2020
18-323-00227,45564.76171875,2020
18-324-00260,75604.3984375,2020
18-323-00230,11240.279296875,2020
18-324-00231,166702.03125,2020
18-324-00232,38494.65625,2020
18-324-00233,104107.484375,2020
18-321-00215,107128.6953125,2020
18-323-00225,138915.21875,2020
18-321-00214,122399.078125,2020
18-317-00192,281244.71875,2020
18-321-00212,136174.28125,2020
18-317-00193,334348.8125,2020
18-318-00194,121149.3125,2020
18-318-00195,170505.1875,2020
18-318-00196,253757.234375,2020
18-318-00197,204419.875,2020
18-319-00198,145226.875,2020
18-319-00199,129816.8828125,2020
18-319-00200,321618.28125,2020
18-319-00201,57165.3671875,2020
18-319-00202,133079.9375,2020
18-320-00203,9309.181640625,2020
18-320-00204,19741.76953125,2020
18-320-00205,119385.2734375,2020
18-320-00206,117873.8359375,2020
18-320-00207,337220.0,2020
18-321-00208,187775.0625,2020
18-321-00209,53269.0625,2020
18-321-00210,204723.640625,2020
18-321-00211,72671.4375,2020
18-321-00213,187924.78125,2020
18-324-00234,80959.59375,2020
18-759-00255,356458.4375,2020
18-816-00236,6479.4248046875,2020
18-816-00261,297341.46875,2020
18-324-00262,167380.21875,2020
18-324-00263,78548.7109375,2020
18-303-00264,154763.9375,2020
18-799-00265,167635.25,2020
18-303-00266,252795.90625,2020
18-322-00267,516461.03125,2020
18-326-00268,74230.5390625,2020
18-325-00269,236794.109375,2020
18-325-00270,647723.9375,2020
18-304-00271,275978.25,2020
18-321-00272,218541.28125,2020
18-321-00273,125263.921875,2020
18-301-00274,23234.099609375,2020
18-312-00276,265067.1875,2020
18-312-00277,147039.171875,2020
18-755-00278,129788.0625,2020
18-755-00279,198934.140625,2020
18-317-00191,253046.59375,2020
18-816-00259,173207.453125,2020
18-816-00235,6748.4599609375,2020
18-816-00258,15017.900390625,2020
18-758-00256,172856.78125,2020
18-325-00237,16830.251953125,2020
18-325-00238,85210.5625,2020
18-325-00239,141596.65625,2020
18-326-00240,16010.896484375,2020
18-326-00241,71037.1796875,2020
18-326-00242,147.10379028320312,2020
18-326-00243,2848.619140625,2020
18-326-00244,65185.34765625,2020
18-326-00245,252676.84375,2020
18-326-00246,255067.5,2020
18-326-00247,128676.234375,2020
18-755-00248,164672.21875,2020
18-756-00249,391147.71875,2020
18-756-00250,143761.5,2020
18-756-00251,118163.4765625,2020
18-757-00252,316295.21875,2020
18-757-00253,205924.59375,2020
18-757-00254,567312.25,2020
18-760-00280,61300.74609375,2020
18-758-00257,348981.71875,2020
18-317-00190,161726.5625,2020
18-307-00145,250939.359375,2020
18-316-00188,475938.375,2020
18-303-00123,218527.921875,2020
18-799-00124,119511.375,2020
18-799-00125,24921.328125,2020
18-304-00126,120993.5234375,2020
18-304-00127,270012.3125,2020
18-304-00128,238969.203125,2020
18-304-00129,198476.84375,2020
18-305-00130,283126.5625,2020
18-303-00122,389708.0,2020
18-305-00131,379512.59375,2020
18-305-00133,433581.4375,2020
18-305-00134,456928.5,2020
18-305-00135,182651.40625,2020
18-305-00136,271264.875,2020
18-306-00137,521227.5625,2020
18-306-00138,292227.15625,2020
18-306-00139,382699.15625,2020
18-306-00140,236091.75,2020
18-305-00132,287045.34375,2020
18-303-00121,323497.46875,2020
18-303-00120,214840.28125,2020
18-302-00119,139958.546875,2020
18-760-00281,104209.4609375,2020
18-300-00101,327433.71875,2020
18-300-00102,56945.078125,2020
18-300-00103,199765.3125,2020
18-300-00104,335557.78125,2020
18-300-00105,109668.4140625,2020
18-300-00106,50106.7578125,2020
18-300-00107,80438.6640625,2020
18-300-00108,113500.859375,2020
18-301-00109,192443.515625,2020
18-301-00110,175488.5625,2020
18-301-00111,166424.765625,2020
18-301-00112,397577.125,2020
18-301-00113,322330.5,2020
18-301-00114,67051.3125,2020
18-302-00115,217599.09375,2020
18-302-00116,305695.5,2020
18-302-00117,302040.125,2020
18-302-00118,76824.8203125,2020
18-307-00141,144993.4375,2020
18-307-00142,256954.25,2020
18-307-00143,160377.0625,2020
18-307-00144,104128.09375,2020
18-312-00169,155646.28125,2020
18-312-00170,270351.9375,2020
18-312-00171,156823.078125,2020
18-313-00172,210334.5,2020
18-313-00173,118785.09375,2020
18-313-00174,153719.53125,2020
18-313-00175,406812.5625,2020
18-313-00176,136374.609375,2020
18-313-00177,258007.421875,2020
18-314-00178,294826.40625,2020
18-314-00179,102484.765625,2020
