Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2024_BoTC_41504_1,No. TECH- 40/SE(RandB)/E-Tender,Construction of RCC Box Culvert (size- 4x4 3 Cell) on Sialmari Lungsung Village Road under the BTR SOPD for the year 2023-24. 187-1,Construction of RCC Box Culvert (size- 4x4 3 Cell) on Sialmari Lungsung Village Road under the BTR SOPD for the year 2023-24. 187-1,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,20-Dec-2024 02:00 PM,NA ,180.0,No ,No,Online,03-Jan-2025 01:30 PM,Bodoland Territorial Council||PWD-BTC,kjr,783370.0,2.0,"29,80,936",Ansula Narzary,"2,980,900",Accepted-AOC,09-Jan-2025,Bodoland Territorial Council||PWD-BTC,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 2, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,SOPD,False,True,Others,
2024_BoTC_41506_1,No. TECH- 40/SE(RandB)/E-Tender,Construction of RCC Box Culvert (size- 4x4- 2 Cell) on Nepalpara LP and ME School to Naosali Forest Village Road under the BTR SOPD for the year 2023-24. 187-2,Construction of RCC Box Culvert (size- 4x4- 2 Cell) on Nepalpara LP and ME School to Naosali Forest Village Road under the BTR SOPD for the year 2023-24. 187-2,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,20-Dec-2024 02:00 PM,NA ,180.0,No ,No,Online,03-Jan-2025 01:30 PM,Bodoland Territorial Council||PWD-BTC,kjr,783370.0,2.0,"21,45,538",Ansula Narzary,"2,145,500",Accepted-AOC,09-Jan-2025,Bodoland Territorial Council||PWD-BTC,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 2, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,SOPD,False,True,Others,
2024_BTCWR_41169_1,ACEKZWR/W/116/2022-23/1402,Anti erosion measures to protect LB of river Borolia at village Niz-Defeli,Anti erosion measures to protect LB of river Borolia at village Niz-Defeli.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,13-Dec-2024 10:00 AM,NA ,180.0,No ,No,Online,02-Jan-2025 04:00 PM,Bodoland Territorial Council-WRD||Addl.CE cum CHD-Kokrajhar-WRD-BTC||EE-Kokrajhar WR Div-Kokrajhar-BTC,"Village Niz-Defeli, Tamulpur",783386.0,2.0,"54,99,907",BHARAT BORO,"5,499,898.24",Accepted-AOC,09-Jan-2025,Bodoland Territorial Council-WRD||Addl.CE cum CHD-Kokrajhar-WRD-BTC||EE-Kokrajhar WR Div-Kokrajhar-BTC,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,,True,False,Others,
2024_BTC_41096_1,No. ACE-106/PWD/IFB/PT-I,Construction of 10.00m Span Slab Culvert near Dipti Bathou Mandir at Kalbari village under SOPD (BTC) for the year 2024-25. TN-42-5,Construction of 10.00m Span Slab Culvert near Dipti Bathou Mandir at Kalbari village under SOPD (BTC) for the year 2024-25. TN-42-5,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,11-Dec-2024 05:00 PM,NA ,180.0,No ,No,Online,31-Dec-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,baksa,781327.0,2.0,"51,09,996",BISHNU DEV UZIR,"5,108,864.7",Accepted-AOC,29-Jan-2025,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 2, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,SOPD,False,True,Others,
2024_DoWR_37032_3,SONITPUR/2023-24/M AND R/I,M and R to protect Morisuti area on the R/Bank Embankment of river Jiabharali for 2023-24.,M and R to protect Morisuti area on the R/Bank Embankment of river Jiabharali for 2023-24.,Works,Open Tender,Works,Civil Works,No,No,NA ,05-Nov-2024 06:30 PM,NA ,180.0,No ,No,Online,22-Nov-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Sonitpur,784001.0,2.0,"60,99,935",MD KHURSIDUL ISLAM,"5,489,942",Accepted-AOC,27-Jan-2025,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 2, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,,False,True,Repair and Restoration,{'m and r': 3}
2024_DoWR_37163_1,WRD_GOODS4_EMERGENCY_BEKI BURIDEHING,Procurement of Pre Stressed Concrete PSC porcupine members for reserved stocks for utilization during flood and erosion exigency works at the critically vulnerable locations of Buridehing River Phase I project under AIRBMP. LOT 1,Procurement of Pre Stressed Concrete PSC porcupine members for reserved stocks for utilization during flood and erosion exigency works at the critically vulnerable locations of Buridehing River Phase I project under AIRBMP. LOT 1,Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,12-Mar-2024 06:55 PM,20-Mar-2024 03:00 PM ,120.0,No ,No,Online,25-Apr-2024 04:00 PM,Department of Water Resources||Chief Engineer - DoWR,Buridehing,786001.0,2.0,"40,00,000",M/S. M.P. AGARWALLA,"4,924,384",Accepted-AOC,28-Jan-2025,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 1, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,True,False,Immediate Measures,{'emergency': 1}
2024_DoWR_40183_1,2023-24/RIDF/MORIGAON/VII,Construction of Sluice gate at Pokoria river including construction of flood protective embankment along with anti-erosion measures (Ph-I).,Construction of Sluice gate at Pokoria river including construction of flood protective embankment along with anti-erosion measures (Ph-I).,Works,Open Tender,Works,Civil Works,No,No,NA ,02-Nov-2024 06:00 PM,NA ,180.0,No ,No,Online,22-Nov-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,MORIGAON,782105.0,2.0,"14,99,99,653",D KUMAR AND COMPANY,"149,967,774.86",Accepted-AOC,08-Jan-2025,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 2, 'Embankment': 2, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 2, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,RIDF,True,True,Others,
2024_DoWR_40229_1,GHY EAST/2024-25/SOPD-G/XVI,Procurement of flood fighting materials (Geo-textile Tubes and Geo-textile sheets) for Water Resources Department for the year 2024-25.,Procurement of flood fighting materials (Geo-textile Tubes and Geo-textile sheets) for Water Resources Department for the year 2024-25.,Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,05-Nov-2024 06:30 PM,NA ,180.0,No ,No,Online,22-Nov-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Guwahati,781029.0,2.0,"1,98,50,955",MODI ENTERPRISE,"17,865,860",Accepted-AOC,27-Jan-2025,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,SOPD,False,False,Others,
2024_PWD_39772_1,SE/MRC/TB/NIT/01/2023-24/17,Package No. MRC/TAC/2024-25/02 (Gr-XVII),1. Balisara Culvert to Public pond 2. Lathabori Bamun Gukhai Than to Lathabori Tiniali,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Oct-2024 10:00 AM,NA ,180.0,No ,No,Online,16-Oct-2024 10:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Morigaon,782105.0,2.0,"58,95,000",Joy Das,"5,892,288",Accepted-AOC,09-Jan-2025,Public Works Roads Department||CE PWD(R) - PWD,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 1, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,False,True,Immediate Measures,"{'gr': 1, 'package': 1}"
2024_PWD_41223_10,DSTRD/TB/SOPD-G/2024-25/1131,Construction of road from E and D Dyke PWD Road to Dakhin Mohanpur Pt IX under SOPD G for the year 2024 25 Sonai LAC,Construction of road from E and D Dyke PWD Road to Dakhin Mohanpur Pt IX under SOPD G for the year 2024 25 Sonai LAC,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,16-Dec-2024 09:00 AM,NA ,180.0,No ,No,Online,23-Dec-2024 03:00 PM,Public Works Roads Department,Sonai Cachar Assam,788119.0,2.0,"32,54,100",Barbhuiya Engineering Consultancy and Construction,"3,254,098",Accepted-AOC,20-Jan-2025,Public Works Roads Department,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 2, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,SOPD,False,True,Others,
