Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2024_DoWR_41532_2,KAMRUP METRO/2024-25/FFM/III,Procurement of flood fighting materials (E.C Bag) for Water Resources Department for the year 2024-25 (Zone-A),Procurement of flood fighting materials (E.C Bag) for Water Resources Department for the year 2024-25 (Zone-A),Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,20-Jan-2025 06:30 PM,NA ,180.0,No ,No,Online,29-Jan-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Guwahati,781029.0,2.0,"99,89,550",shoiab khan,"8,994,150",Accepted-AOC,03-Jul-2025,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,False,Others,
2024_PWRDW_38064_12,CE/EAPARRBP111TENDERS2024PtI12,Construction of Bridge in Dibrugarh district i) Br. No. 1/1 on Panibura to Dighali Mathauni Bund,CE/EAP/ARRBP/OCB /Bridge-1/Dibrugarh/07 Construction of Bridge in Dibrugarh district i) Br. No. 1/1 on Panibura to Dighali Mathauni Bund,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,17-Jul-2024 05:30 PM,19-Jul-2024 11:00 AM ,90.0,No ,No,Online,24-Jul-2024 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Dibrugarh,786001.0,2.0,"3,62,47,000",M/s ASCON,"39,868,974.68",Accepted-AOC,23-Jul-2025,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 2, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,False,True,Others,
2025_DoWR_42435_2,TAMULPUR/2024-25/RIDF-II/I,"Pro siltation measures on L/B of river Suklai at Paschim Naokata, Balapara with PSC porcupine. RETENDER","Pro siltation measures on L/B of river Suklai at Paschim Naokata, Balapara with PSC porcupine. RETENDER",Works,Open Tender,Works,Civil Works,No,No,NA ,25-Apr-2025 06:55 PM,NA ,180.0,No ,No,Online,16-May-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,TAMULPUR,781367.0,2.0,"2,98,89,425",D KUMAR AND COMPANY,"26,900,483.01",Accepted-AOC,12-Jul-2025,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 2, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,RIDF,False,True,Others,
2025_DoWR_42925_1,SRIBHUMI/2024-25/RIDF-II/I,Restoration of Breach like damages at South Bilbari- Sib bari area on R/B of river Longai,Restoration of Breach like damages at South Bilbari- Sib bari area on R/B of river Longai,Works,Open Tender,Works,Civil Works,No,No,NA ,18-Feb-2025 06:55 PM,NA ,180.0,No ,No,Online,10-Mar-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,SRIBHUMI,788710.0,2.0,"2,13,54,183",MOINUL HOQUE,"19,218,765",Accepted-AOC,29-Jul-2025,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 2, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,RIDF,False,True,Repair and Restoration,{'restoration': 2}
2025_DoWR_42986_1,DIBRUGARH/2024-25/SOPD-G/II,Recoupment of existing structures damaged at Namfakial during the flood of 2024.,Recoupment of existing structures damaged at Namfakial during the flood of 2024.,Works,Open Tender,Works,Civil Works,No,No,NA ,20-Feb-2025 06:30 PM,NA ,180.0,No ,No,Online,12-Mar-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,"At Namfakial, Dibrugarh",786610.0,2.0,"86,01,735",SURESH KUMAR HARLALKA,"7,741,562.08",Accepted-AOC,12-Jul-2025,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SOPD,False,False,Repair and Restoration,{'recoupment': 2}
2025_DoWR_43549_1,KAMRUP METRO/2024-25/FFM/IX,Procurement of flood fighting materials (Geo-textile bags Type-A and Geo-textile bags Type-C ) for Water Resources Department. (For Dhubri WRD) (Ph- I ),Procurement of flood fighting materials (Geo-textile bags Type-A and Geo-textile bags Type-C ) for Water Resources Department. (For Dhubri WRD) (Ph- I ),Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,17-Mar-2025 06:55 PM,NA ,180.0,No ,No,Online,07-Apr-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Guwahati,781029.0,2.0,"4,98,63,075",SMILE NONWOVENS PVT. LTD.,"44,876,768",Accepted-AOC,05-Jul-2025,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,False,Others,
2025_DoWR_43550_1,KAMRUP METRO/2024-25/FFM/X,Procurement of flood fighting materials (Geo-textile bags Type-A and Geo-textile bags Type-C ) for Water Resources Department. (For Dhubri WRD) (Ph-II),Procurement of flood fighting materials (Geo-textile bags Type-A and Geo-textile bags Type-C ) for Water Resources Department. (For Dhubri WRD) (Ph-II),Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,17-Mar-2025 06:55 PM,NA ,180.0,No ,No,Online,07-Apr-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Guwahati,781029.0,2.0,"4,97,33,025",SMILE NONWOVENS PVT. LTD.,"44,759,725",Accepted-AOC,05-Jul-2025,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,False,Others,
2025_DoWR_43592_2,KAMRUP METRO/2024-25/FFM/XI,Procurement of flood fighting materials (Geo-textile bags Type-A and Geo-textile bags Type-C ) for Water Resources Department. (For Dhubri WRD) (Ph-III ),Procurement of flood fighting materials (Geo-textile bags Type-A and Geo-textile bags Type-C ) for Water Resources Department. (For Dhubri WRD) (Ph-III ),Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,16-May-2025 06:55 PM,NA ,180.0,No ,No,Online,29-May-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Guwahati,781029.0,2.0,"4,96,68,000",Sonali Geotextiles Pvt. Ltd.,"44,701,222",Accepted-AOC,31-Jul-2025,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,False,False,Others,
2025_FCS_45028_1,E- 504162 dated 19-06-2025,Rate Contract for the Supply of Rice bran and Wheat bran to be used as Animal feed during Floods in connection with relief work for the year 2025-26,Rate Contract for the Supply of Rice bran and Wheat bran to be used by the District Authority as Animal feed during Floods in connection with relief work for the year 2025-26,Goods,Open Tender,Supply,Miscellaneous Goods,No,No,NA ,20-Jun-2025 03:00 PM,23-Jun-2025 12:00 PM ,90.0,No ,No,Online,30-Jun-2025 05:00 PM,Food Civil Supplies and Consumer Affairs Department||Directorate of Food Civil Supplies and Consumer Affairs,Assam,781007.0,2.0,,J.K.COMMERCIAL,"145,000,000",Accepted-AOC,17-Jul-2025,Food Civil Supplies and Consumer Affairs Department||Directorate of Food Civil Supplies and Consumer Affairs,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 2, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,False,False,Immediate Measures,{'relief': 2}
2025_GMC_41931_38,GER/CE/2461/2024/10 Date_04/01/2025,"Cleaning, Desilting and Maintenance of Drains as per package DSLT/D-VI/03 under Mitigation of Urban Flood in Guwahati City under Guwahati Municipal Corporation for the year 2024-25","Cleaning, Desilting and Maintenance of Drains (as packaged) under Mitigation of Urban Flood in Guwahati City under Guwahati Municipal Corporation for the year 2024-25.",Works,Open Tender,Lump-sum,Miscellaneous Works,No,No,NA ,08-Jan-2025 06:00 PM,17-Jan-2025 12:00 PM ,120.0,No ,No,Online,29-Jan-2025 02:30 PM,Guwahati Municipal Corporation,Guwahati,781006.0,2.0,"33,55,700",B R BUILDERS,"2,684,560",Accepted-AOC,27-Mar-2025,Guwahati Municipal Corporation,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,False,Immediate Measures,"{'package': 1, 'g.r.': 1}"
