Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2023_DoWR_31698_2,MANGALDOI/2023-24/SDMF/I,Mitigation of erosion of Mangaldoi town and its adjoining areas from the river Mangaldoi. Package 1 RETENDER,Mitigation of erosion of Mangaldoi town and its adjoining areas from the river Mangaldoi.,Works,Open Tender,Works,Civil Works,No,No,NA ,22-Dec-2023 06:30 PM,NA ,180.0,No ,No,Online,29-Dec-2023 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,MANGALDAI,784125.0,2.0,"2,53,21,357",JYOTIRMOY SARMA,,Accepted-AOC,,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,,True,False,Immediate Measures,{'package': 1}
2023_DoWR_33033_2,BARPETA/2023-24/RIDF/I,Pro-siltation measures to protect B/Dyke from Bahari to Baghbar at Dokreswar-Belortari area on R/B of river Brahmaputra.,Pro-siltation measures to protect B/Dyke from Bahari to Baghbar at Dokreswar-Belortari area on R/B of river Brahmaputra.,Works,Open Tender,Works,Civil Works,No,No,NA ,06-Jan-2024 06:30 PM,NA ,180.0,No ,No,Online,17-Jan-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,BARPETA,781301.0,2.0,"4,44,99,937",Ashit Roy,,Accepted-AOC,,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 2, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 2, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,RIDF,False,True,Others,
2023_DoWR_33195_2,MORIGAON/2023-24/RIDF/IV,Construction of new embankment on the right bank of river Killing from NH-way to Killing-Kopilli junction. RETENDER,Construction of new embankment on the right bank of river Killing from NH-way to Killing-Kopilli junction.,Works,Open Tender,Works,Civil Works,No,No,NA ,06-Jan-2024 06:30 PM,NA ,180.0,No ,No,Online,17-Jan-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Morigaon,782105.0,2.0,"13,99,99,974",D KUMAR AND COMPANY,"125,999,977",Accepted-AOC,12-Apr-2024,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 2, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,RIDF,False,True,Others,
2023_DoWR_33254_2,SIVASAGAR/2023-24/RIDF/V,"Protection of Kokilamari Soniboria Bazar area of B/dyke from Laibeel to Tengapani from the erosion of river Brahmaputra, RETENDER.",Protection of Kokilamari Soniboria Bazar area of B/dyke from Laibeel to Tengapani from the erosion of river Brahmaputra.,Works,Open Tender,Works,Civil Works,No,No,NA ,08-Jan-2024 06:30 PM,NA ,180.0,No ,No,Online,17-Jan-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,SIVASAGAR,785640.0,2.0,"7,89,81,915",SANJIB BORUAH,"78,981,331",Accepted-AOC,06-Apr-2024,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 2, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,RIDF,True,True,Others,
2023_DoWR_34771_1,GHY EAST/2023-24/M AND R/II,Procurement of flood fighting materials (Geo-textile Bag of Type-B and PSC Porcupine) for Water Resources Department for the year 2023-24.,Procurement of flood fighting materials (Geo-textile Bag of Type-B and PSC Porcupine) for Water Resources Department for the year 2023-24.,Works,Open Tender,Works,Civil Works,No,No,NA ,18-Dec-2023 06:30 PM,NA ,180.0,No ,No,Online,26-Dec-2023 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,GUWAHATI EAST,781029.0,2.0,"1,99,92,917",Ashit Roy,,Accepted-AOC,,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'m and r': 1}
2023_DoWR_34977_1,MORIGAON/2023-24/RIDF/V,"Construction of T/Dyke on left bank of river Kollong from Dighaliati to Telahi including construction of sluice gates, PACKAGE 1",Construction of T/Dyke on left bank of river Kollong from Dighaliati to Telahi including construction of sluice gates.,Works,Open Tender,Works,Civil Works,No,No,NA ,26-Dec-2023 06:35 PM,NA ,180.0,No ,No,Online,12-Jan-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Morigaon,782105.0,2.0,"30,86,35,750",D KUMAR AND COMPANY,"277,780,467.38",Accepted-AOC,10-Apr-2024,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 2, 'Dyke': 2, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,RIDF,False,True,Immediate Measures,{'package': 1}
2023_DoWR_34978_1,MORIGAON/2023-24/RIDF/V,"Construction of T/Dyke on left bank of river Kollong from Dighaliati to Telahi including construction of sluice gates, PACKAGE 2",Construction of T/Dyke on left bank of river Kollong from Dighaliati to Telahi including construction of sluice gates.,Works,Open Tender,Works,Civil Works,No,No,NA ,26-Dec-2023 06:35 PM,NA ,180.0,No ,No,Online,12-Jan-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Morigaon,782105.0,2.0,"4,94,20,956",D KUMAR AND COMPANY,"44,478,861",Accepted-AOC,10-Apr-2024,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 2, 'Dyke': 2, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,RIDF,False,True,Immediate Measures,{'package': 1}
2023_PWD_32684_125,CE/DEV/TB/08/2023-24/14,"MMNPPNA_23_24_86 (i) Construction of RCC drain at Paruj Bora road(Sechabat), (ii) Construction of Choukat Ali road including both side drain (Ch-0.00 m to Ch-140.00 m), (iii) Construction of drain by the side of R.D.M. road including culvert, (iv)","MMNPPNA_23_24_86 (i) Construction of RCC drain at Paruj Bora road(Sechabat), (ii) Construction of Choukat Ali road including both side drain (Ch-0.00 m to Ch-140.00 m), (iii) Construction of drain by the side of R.D.M. road including culvert, (iv)",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Oct-2023 03:00 PM,09-Oct-2023 12:00 PM ,180.0,No ,No,Online,17-Oct-2023 02:00 PM,Public Works Roads Department,Nagaon MB,781003.0,2.0,"6,40,95,000",GUNJ ASSOCIATES,"64,090,585",Accepted-AOC,18-Apr-2024,Public Works Roads Department,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 2, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,False,True,Others,
2023_PWD_32885_51,CE/DEV/TB/08/2023-24/16,"MMNPPNA_23_24_186 CONSTRUCTION OF STORM WATER DRAIN FROM DIPHU CANCER CARE HOSPITAL TO DIPHU RIVER under Mukhya Mantrir Nagariya Pakipath Nirman Achani (MMNPPNA) for the year 2023-24, Diphu MB","MMNPPNA_23_24_186 CONSTRUCTION OF STORM WATER DRAIN FROM DIPHU CANCER CARE HOSPITAL TO DIPHU RIVER under Mukhya Mantrir Nagariya Pakipath Nirman Achani (MMNPPNA) for the year 2023-24, Diphu MB",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Oct-2023 06:55 PM,19-Oct-2023 12:00 PM ,180.0,No ,No,Online,27-Oct-2023 02:00 PM,Public Works Roads Department,Diphu MB,781003.0,2.0,"3,81,53,000",Anowar Hussain,"34,337,701",Accepted-AOC,04-Apr-2024,Public Works Roads Department,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 2, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,False,True,Others,
2023_PWD_33242_8,CE/CW/20/2023-24-Nagariya(GMC),Gr. No. MMNPPNA/GMC/05/8,"Impt of 1) Durga mandir Rd,Drain, Ananda nagar, 2) Boripara Rd (Reconst of RCC Cross Culvert, Cattle Bridge),3) GRPF Colony Rd, 4) Const of Byelanes With Drain at Boripara under Mukhya Mantrir Nagoriya Paki Path Nirman Achani for 2023-24.",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,25-Oct-2023 12:00 PM,NA ,180.0,No ,No,Online,14-Nov-2023 02:30 PM,Public Works Roads Department,Guwahati,781014.0,2.0,"1,85,58,000",NARAYAN DAS,,Accepted-AOC,,Public Works Roads Department,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 1, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'imp.': 1, 'impt.': 1}"
