Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2024_DoWR_41778_1,KAMRUP METRO/2024-25/FFM/IX,Procurement of flood fighting materials (Sand Bag) for Water Resources Department for the year 2024-25 (Zone-A),Procurement of flood fighting materials (Sand Bag) for Water Resources Department for the year 2024-25 (Zone-A),Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,30-Dec-2024 06:30 PM,NA ,180.0,No ,No,Online,20-Jan-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Guwahati,781029.0,2.0,"99,29,920",R.J.ENTERPRISE,"8,937,920",Accepted-AOC,13-Jun-2025,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,,False,False,Others,
2025_DoWR_42733_1,MORIGAON/2024-25/M and R/II,M and R to recoupment of Kopilli R/B embankment from Dharamtul to Mantabori for the year 2024-25.,M and R to recoupment of Kopilli R/B embankment from Dharamtul to Mantabori for the year 2024-25.,Works,Open Tender,Works,Civil Works,No,No,NA ,15-Feb-2025 06:55 PM,NA ,180.0,No ,No,Online,07-Mar-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,MORIGAON,782105.0,2.0,"2,19,99,587",D KUMAR AND COMPANY,"21,952,969.5",Accepted-AOC,10-Jun-2025,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 2, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,True,Repair and Restoration,"{'recoupment': 2, 'm and r': 3}"
2025_PWD_44283_1,CE/CW/53/2024-25/07,RCC Culvert Rajgarh Road,Construction of RCC Culvert AT Rajgarh Road and Outlet Drain for flood mitigation under SOPD-G for the year 2024-25,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,15-Aug-2025 12:56 AM,17-May-2025 04:00 PM ,180.0,No ,No,Online,22-May-2025 02:30 PM,Public Works Roads Department,Guwahati,781003.0,2.0,"1,94,66,000",MD Chottan Khan,"19,464,262",Accepted-AOC,30-Jun-2025,Public Works Roads Department,True,"{'Flood': 1, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 2, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,SOPD,False,True,Others,
2025_DoWR_43122_1,ACE (Mech) WR/G-17/ 2025/439,Repairing and Maintenance of nine numbers Sluice Gates etc. under Guwahati Mechanical W.R. division for the year 2024-25,Repairing and Maintenance of nine numbers Sluice Gates etc. under Guwahati Mechanical W.R. division for the year 2024-25,Works,Open Tender,Works,Civil Works,No,No,NA ,25-Feb-2025 06:55 PM,NA ,180.0,No ,No,Online,12-Mar-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Guwahati,781029.0,2.0,"55,57,947",M/S SHIVAM ENTERPRISE,"500,088",Accepted-AOC,21-Jun-2025,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 2, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,True,Repair and Restoration,{'repairing': 2}
2025_DoWR_42458_1,MORIGAON/2024-25/RIDF-II/I,Recoupment of flood embankment on both bank of river Kollong at different reaches including protection measures and construction of T/dyke on L/B from Ch. 6025m to Ch. 7375m.,Recoupment of flood embankment on both bank of river Kollong at different reaches including protection measures and construction of T/dyke on L/B from Ch. 6025m to Ch. 7375m.,Works,Open Tender,Works,Civil Works,No,No,NA ,01-Feb-2025 06:30 PM,NA ,180.0,No ,No,Online,21-Feb-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,MORIGAON,782105.0,2.0,"3,49,99,922",D KUMAR AND COMPANY,"34,953,951.28",Accepted-AOC,24-Jun-2025,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 2, 'Embankment': 2, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 2, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,RIDF,False,True,Repair and Restoration,{'recoupment': 2}
2025_DoWR_42760_1,MORIGAON/2024-25/M and R/III,M and R to recoup breach like damage section of F/E along Kollong river (L/B) from Azarbari to Railway bridge at Meruagaon and Bordol area for the year 2024-25.,M and R to recoup breach like damage section of F/E along Kollong river (L/B) from Azarbari to Railway bridge at Meruagaon and Bordol area for the year 2024-25.,Works,Open Tender,Works,Civil Works,No,No,NA ,15-Feb-2025 06:55 PM,NA ,180.0,No ,No,Online,07-Mar-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,MORIGAON,782105.0,2.0,"1,69,99,067",D KUMAR AND COMPANY,"16,958,979",Accepted-AOC,11-Jun-2025,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 2, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,True,Repair and Restoration,{'m and r': 3}
2025_DoWR_42461_1,MORIGAON/2024-25/RIDF-II/II,Anti erosion measures to protect both bank of river Killing from erosion at different reaches (Ph-II),Anti erosion measures to protect both bank of river Killing from erosion at different reaches (Ph-II),Works,Open Tender,Works,Civil Works,No,No,NA ,01-Feb-2025 06:35 PM,NA ,180.0,No ,No,Online,21-Feb-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,MORIGAON,782105.0,2.0,"4,73,99,927",D KUMAR AND COMPANY,"47,353,897.62",Accepted-AOC,10-Jun-2025,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 4, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,RIDF,True,False,Others,
2025_DoWR_43623_1,KAMRUP METRO/2024-25/FFM/XII,"Procurement of flood fighting materials (PSC Porcupine, Geo-textile bags Type-A and Geo Mega bags) for Water Resources Department (For Nagaon WRD)","Procurement of flood fighting materials (PSC Porcupine, Geo-textile bags Type-A and Geo Mega bags) for Water Resources Department (For Nagaon WRD)",Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,19-Mar-2025 06:55 PM,NA ,180.0,No ,No,Online,08-Apr-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,NAGAON,782001.0,2.0,"4,99,46,302",Akhil Kumar Jain,"44,951,672",Accepted-AOC,25-Jun-2025,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,False,Others,
2025_DoWR_42051_1,ACE (Mech) WR/G-17/ 2024/430,Repairing and Maintenance of 6(six) nos. Sluice Gates in Morigaon District under Guwahati Mechanical W.R. Division for the year 2024-25.,Repairing and Maintenance of 6(six) nos. Sluice Gates in Morigaon District under Guwahati Mechanical W.R. Division for the year 2024-25.,Works,Open Tender,Works,Civil Works,No,No,NA ,10-Jan-2025 06:35 PM,NA ,180.0,No ,No,Online,04-Feb-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,MORIGAON,782105.0,2.0,"39,35,531",M/S SHIVAM ENTERPRISE,"504,254",Accepted-AOC,21-Jun-2025,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 2, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,True,Repair and Restoration,{'repairing': 2}
2025_DoWR_42812_1,TINSUKIA/2024-25/M and R/II,M and R to protect Budlabheta and its adjoining areas from the erosion of river Doomdoma for 2024-25.,M and R to protect Budlabheta and its adjoining areas from the erosion of river Doomdoma for 2024-25.,Works,Open Tender,Works,Civil Works,No,No,NA ,17-Feb-2025 06:30 PM,NA ,180.0,No ,No,Online,10-Mar-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,"At Budlabheta, Tinsukia",786151.0,2.0,"24,99,472",Ram Swarup Yadav,"2,497,778",Accepted-AOC,16-Jun-2025,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,True,False,Repair and Restoration,{'m and r': 3}
