Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2023_DoWR_33191_2,MORIGAON/2023-24/RIDF/II,Pro-siltation measures to protect Boramari area from the erosion of river Brahmaputra. RETENDER,Pro-siltation measures to protect Boramari area from the erosion of river Brahmaputra.,Works,Open Tender,Works,Civil Works,No,No,NA ,06-Jan-2024 06:30 PM,NA ,180.0,No ,No,Online,17-Jan-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Morigaon,782105.0,2.0,"1,94,99,759",M/S. M.P. AGARWALLA,"19,490,677.5",Accepted-AOC,11-Jun-2024,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 2, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,RIDF,True,True,Others,
2023_PWD_32684_6,CE/DEV/TB/08/2023-24/14,MMNPPNA_23_24_07 (i) Construction of R.C.C strom water box type drain with culvert at west North side of P.W.D road leading from Swapan Kr Roy house towards Star Club at ward No-1. (Ch-0.00 m to Ch-380.00 m) (ii) Construction of road from,MMNPPNA_23_24_07 (i) Construction of R.C.C strom water box type drain with culvert at west North side of P.W.D road leading from Swapan Kr Roy house towards Star Club at ward No-1. (Ch-0.00 m to Ch-380.00 m) (ii) Construction of road from,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,27-Sep-2023 06:00 PM,09-Oct-2023 12:00 PM ,180.0,No ,No,Online,17-Oct-2023 02:00 PM,Public Works Roads Department,Barpeta Road MB,781003.0,2.0,"3,48,08,000",ASHISH AGARWAL,"31,327,200",Accepted-AOC,28-Jun-2024,Public Works Roads Department,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 2, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Monsoon,,False,True,Others,
2023_PWD_33797_142,CE/Maint/MMPNA/01/2023-24/03,MMPNA/2023-24/251,"Periodic Renewal of Banekuchi Chowk to Mohan Bazar road, Chancharghat to Kakatipara road (slab culvert 10.00m span), BTD road to Majgaon Road , Solmara Pokhra Road , Polla Road to Bala Bangaon (infront of Bangaon post office) and Kalbari Barazra Ro",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,11-Nov-2023 02:00 PM,22-Nov-2023 12:00 PM ,180.0,No ,No,Online,01-Dec-2023 03:00 PM,Public Works Roads Department,Tihu,781371.0,2.0,"1,52,38,000",Sri Dhrubajyoti Kakati,"13,714,200",Accepted-AOC,06-Jun-2024,Public Works Roads Department,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 1, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,,False,True,Others,
2023_PWD_35079_5,CE/DEV/RIDFXXIX/405/2023-24/12,"RIDF_XXIX_23_24_68 Improvement of road from 2nd K.M. of SH-42 to 21st KM. of SH1-22 over Tenga Amm Bund via Dhapolial Gaon, Deudubi Gaon, Parghat Gaon, Pitamoni Gaon, Merkathani Gaon and Lamu Gaon under RIDF-XXIX of NABARD for the year 2023-24","RIDF_XXIX_23_24_68 Improvement of road from 2nd K.M. of SH-42 to 21st KM. of SH1-22 over Tenga Amm Bund via Dhapolial Gaon, Deudubi Gaon, Parghat Gaon, Pitamoni Gaon, Merkathani Gaon and Lamu Gaon under RIDF-XXIX of NABARD for the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,29-Dec-2023 06:55 PM,09-Jan-2024 12:00 PM ,180.0,No ,No,Online,17-Jan-2024 02:00 PM,Public Works Roads Department,Lahkimpur,781003.0,2.0,"8,80,27,000",JYOTSON CONSTRUCTION,,Accepted-AOC,,Public Works Roads Department,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 2, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,RIDF,False,True,Repair and Restoration,{'improvement': 2}
2024_BoTC_36709_1,No. TECH- 40/SE(RB)/E-Tender,Construction of RCC Slab Culvert at UT link road to Panbari near JitenBoro House under SOPD (BTC) for the year 2023-24. 184-1,Construction of RCC Slab Culvert at UT link road to Panbari near JitenBoro House under SOPD (BTC) for the year 2023-24. 184-1,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,28-Feb-2024 10:00 AM,NA ,180.0,No ,No,Online,12-Mar-2024 01:30 PM,Bodoland Territorial Council||PWD-BTC,udl,784529.0,2.0,"20,00,000",ABDUL MOTALEB,"1,999,314.21",Accepted-AOC,10-Jun-2024,Bodoland Territorial Council||PWD-BTC,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 2, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SOPD,False,True,Others,
2024_DoWR_36078_1,BISWANATH/2023-24/NIDA/II,"Anti-Erosion measures to protect Forciati (Kumolia) area on the right bank of river Brahmaputra, PACKAGE 1","Anti-Erosion measures to protect Forciati (Kumolia) area on the right bank of river Brahmaputra, PACKAGE 1",Works,Open Tender,Works,Civil Works,No,No,NA ,08-Feb-2024 06:30 PM,NA ,180.0,No ,No,Online,15-Feb-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,BISWANATH,784176.0,2.0,"11,01,57,330",M/S S.A. ENTERPRISE,"110,147,598.54",Accepted-AOC,12-Jun-2024,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,True,False,Immediate Measures,{'package': 2}
2024_DoWR_36081_1,UDALGURI/2023-24/NIDA/II,A/E measures to protect the left bank of river Kalanadi at Uttar Kalikhola including de-siltation work.,A/E measures to protect the left bank of river Kalanadi at Uttar Kalikhola including de-siltation work.,Works,Open Tender,Works,Civil Works,No,No,NA ,08-Feb-2024 06:30 PM,NA ,180.0,No ,No,Online,15-Feb-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,UDALGURI,784509.0,2.0,"2,92,76,004",Sri Bhaba Dev Mahanta,"26,348,404.01",Accepted-AOC,20-Jun-2024,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 2, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 2, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,True,True,Others,
2024_DoWR_36098_1,UDALGURI/2023-24/NIDA/III,Anti erosion (A/E) measures to protect the Kukurbhuka village on its R/B from River Rowta.,Anti erosion (A/E) measures to protect the Kukurbhuka village on its R/B from River Rowta.,Works,Open Tender,Works,Civil Works,No,No,NA ,08-Feb-2024 06:35 PM,NA ,180.0,No ,No,Online,15-Feb-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,UDALGURI,784509.0,2.0,"2,34,39,958",JUNMAYA BASUMATRI,"21,095,963",Accepted-AOC,28-Jun-2024,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 2, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,True,False,Others,
2024_DoWR_36143_1,GHY. EAST/2023-24/NIDA/I,Protection of Auniati Satra and its adjoining area from the erosion of river Brahmaputra along with construction of flood wall (Ph-II).,Protection of Auniati Satra and its adjoining area from the erosion of river Brahmaputra along with construction of flood wall (Ph-II).,Works,Open Tender,Works,Civil Works,No,No,NA ,09-Feb-2024 06:35 PM,NA ,180.0,No ,No,Online,16-Feb-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,GUWAHATI EAST,781008.0,2.0,"19,57,48,613",M/S ZED ENGINEERS,"195,748,501.92",Accepted-AOC,11-Jun-2024,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,True,False,Others,
2024_PWBNH_36549_1,DGETBD_Protective Measures_Bunglow_5_6,"Protective measures for preventing soil erosion near Bungalows No 5 and 6 at Mali bagan, Guwahati (Raising height of retaining wall, brick soling with cement concrete work in entire slope area)","Protective measures for preventing soil erosion near Bungalows No 5 and 6 at Mali bagan, Guwahati (Raising height of retaining wall, brick soling with cement concrete work in entire slope area)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,24-Feb-2024 12:00 PM,29-Feb-2024 12:00 PM ,180.0,No ,No,Online,16-Mar-2024 12:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division,"Malibagan, Guwahati",781004.0,2.0,"24,60,824",Art E Mide Construction Private Limited,"2,555,882",Accepted-AOC,14-Jun-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,True,False,Repair and Restoration,{'raising': 2}
