Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2025_DoWR_42789_1,ACE (Mech) WR/G-17/ 2024/437,Cleaning and De-siltation of the down stream of Bondajan Channel from the sluice gate point to the outfall of river Brahmaputra.,Cleaning and De-siltation of the down stream of Bondajan Channel from the sluice gate point to the outfall of river Brahmaputra.,Works,Open Tender,Works,Civil Works,No,No,NA ,16-Feb-2025 09:00 AM,NA ,180.0,No ,No,Online,28-Feb-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Guwahati,781029.0,2.0,"50,61,482",M/S SHIVAM ENTERPRISE,"315,670",Accepted-AOC,29-May-2025,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 2, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 2, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,True,Others,
2025_BoTC_43101_1,DPRD/BTC/(6th ASFC)/-322/2025/16,Const of road from Pokihaga Wooden Bridge to Letumosha (Phulkumari) Bundh (Construction of RCC Box culvert of size 3m x 3m 5 cells) under 6th ASFC 1st Installment for the year 2023-24 during 2024-25.,DPRD/BTC/(6th ASFC)-322/2025/16,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,25-Feb-2025 10:30 AM,NA ,180.0,No ,No,Online,08-Mar-2025 03:30 PM,Bodoland Territorial Council||Panchayat and Rural Development-BTC,Kachugaon,783360.0,2.0,"49,99,900",Karnabal Narzary,"4,997,620.38",Accepted-AOC,13-Mar-2025,Bodoland Territorial Council||Panchayat and Rural Development-BTC,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 1, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,True,Others,
2024_BoTC_41542_1,EE/PWD/KOJ(R)/IFB/33/536/21-22,Const. of road at Middle Khagrabari village under Banargaon VCDC,Const. of road at Middle Khagrabari village under Banargaon VCDC under SOPD (BTR) for the year 2023-24 (Providing with ICBP from Ch. 0.00m to 464.00m including Box Culvert-1 No.).,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,21-Dec-2024 10:00 AM,NA ,180.0,No ,No,Online,30-Dec-2024 03:00 PM,Bodoland Territorial Council||PWD-BTC,Kokrajhar,783370.0,2.0,"39,70,000",PHUNGKHA BASUMATARY,"3,970,000",Accepted-AOC,15-May-2025,Bodoland Territorial Council||PWD-BTC,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 1, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,SOPD,False,True,Others,
2025_DoWR_42859_1,ACE (Mech) WR/G-17/ 2024/437,Repairing and maintenance by replacing the different damaged components of vulnerable sluice gates of Guwahati city.,Repairing and maintenance by replacing the different damaged components of vulnerable sluice gates of Guwahati city.,Works,Open Tender,Works,Civil Works,No,No,NA ,17-Feb-2025 06:00 PM,NA ,180.0,No ,No,Online,24-Feb-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Guwahati,781029.0,2.0,"37,12,345",M/S M R ENTERPRISE,"300,548",Accepted-AOC,24-May-2025,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 2, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,True,Repair and Restoration,{'repairing': 2}
2024_DoWR_40948_1,KAMRUP METRO/2024-25/FFM/II,Procurement of flood fighting materials (PSC Porcupine) for Water Resources Department for the year 2024-25 (Zone-L),Procurement of flood fighting materials (PSC Porcupine) for Water Resources Department for the year 2024-25 (Zone-L),Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,07-Dec-2024 06:30 PM,NA ,180.0,No ,No,Online,27-Dec-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Guwahati,781029.0,2.0,"1,99,07,986",Ashit Roy,"17,917,347.42",Accepted-AOC,29-Mar-2025,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,,False,False,Others,
2024_PWD_40619_1,CE/CW/25/2024-25-Nabagraha,Re-construction of Bapuji Nagar Road at Silpukhuri Nabagraha,"Re-constn of Bapuji Nagar Rd at Silpukhuri Nabagraha (Ch. 0.00m-Ch. 170.00m by GSB, WBM, ICBP, Rd Furniture, constn of RCC L/B drain, RCC Retaining wall and RCC Culvert under SOPD(G) for the year 2024-25",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,28-Nov-2024 02:00 PM,NA ,180.0,No ,No,Online,04-Dec-2024 02:30 PM,Public Works Roads Department,Guwahati,781003.0,2.0,"83,64,000",M/s Manisha Construction,"8,363,900",Accepted-AOC,30-May-2025,Public Works Roads Department,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 1, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,SOPD,False,True,Others,
2025_DoWR_42434_1,SIVASAGAR/2024-25/RIDF-II/II,Restoration of Dehing bund L/B from Joongaon to Laibeel from the erosion of river Dehing at Laibeel Lachan gaon.,Restoration of Dehing bund L/B from Joongaon to Laibeel from the erosion of river Dehing at Laibeel Lachan gaon.,Works,Open Tender,Works,Civil Works,No,No,NA ,01-Feb-2025 06:30 PM,NA ,180.0,No ,No,Online,21-Feb-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,SIVASAGAR,785640.0,2.0,"3,24,26,877",LILAJYOTI PHUKAN,"32,416,904.06",Accepted-AOC,30-May-2025,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 2, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,RIDF,True,True,Repair and Restoration,{'restoration': 2}
2025_PWD_41832_4,950.0,"Restoration of flood damaged road dihing kinar road,tikaribali nc road, ghumtal gaon road,nakhangia bangali road","Restoration of flood damaged road dihing kinar road,tikaribali nc road, ghumtal gaon road,nakhangia bangali road",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,03-Jan-2025 11:00 AM,04-Jan-2025 01:00 PM ,180.0,No ,No,Online,09-Jan-2025 02:00 PM,Public Works Roads Department,Duliajan,786602.0,2.0,"44,95,485",RIPAN BORAH,"4,492,700",Accepted-AOC,01-May-2025,Public Works Roads Department,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,True,Repair and Restoration,{'restoration': 2}
2024_PWD_41113_7,T/CC/ETN/SIL/2024-25/468(T),"Construction of Road Under Dilkush Tea Garden, Road Labour Line road Tilabasti PWD Road to bagan hospital including 6m span culvert under RIDF-XXX for the year 2024-25.","Construction of Road Under Dilkush Tea Garden, Road Labour Line road Tilabasti PWD Road to bagan hospital including 6m span culvert under RIDF-XXX for the year 2024-25.P/No.SE/LKP/TG-RIDF-XXX/24-25/7",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,13-Dec-2024 10:00 AM,17-Dec-2024 02:00 PM ,180.0,No ,No,Online,20-Dec-2024 03:10 PM,Public Works Roads Department,Cachar Dstrict,788106.0,2.0,"99,99,895",SANJIT KUMAR DAS,"9,999,895",Accepted-AOC,28-May-2025,Public Works Roads Department,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 2, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Post-Monsoon,RIDF,False,True,Others,
2025_PWD_41832_7,950.0,"Restoration of flood damaged road of Bihari Patty to Belbari connecting Road,Chowdang path, Dilip Konda in Dighali GP","Restoration of flood damaged road of Bihari Patty to Belbari connecting Road,Chowdang path, Dilip Konda in Dighali GP",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,03-Jan-2025 11:00 AM,04-Jan-2025 01:00 PM ,180.0,No ,No,Online,09-Jan-2025 02:00 PM,Public Works Roads Department,Naharkatia,786610.0,2.0,"30,45,259",KARUNA BORAH,"3,045,254.7",Accepted-AOC,29-Apr-2025,Public Works Roads Department,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,True,Repair and Restoration,{'restoration': 2}
2025_DoWR_44025_1,ACE (Mech) WR/G-17/ 2025/444,Cleaning and De-siltation of Airport Drainage Channel towards the Padma Lake including inside ancillary drainage channels of LGBI Airport.,Cleaning and De-siltation of Airport Drainage Channel towards the Padma Lake including inside ancillary drainage channels of LGBI Airport,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Apr-2025 09:00 AM,NA ,180.0,No ,No,Online,23-Apr-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,GUWAHATI,781015.0,2.0,"69,66,495",MS D.M. ENTERPRISE,"1,300,890",Accepted-AOC,29-May-2025,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 2, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,True,Others,
2025_PWD_41832_3,950.0,Restoration of Flood damage road 3 no kenduguri nepali gaon road,Restoration of Flood damage road 3 no kenduguri nepali gaon road,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,03-Jan-2025 11:00 AM,04-Jan-2025 01:00 PM ,180.0,No ,No,Online,09-Jan-2025 02:00 PM,Public Works Roads Department,Duliajan,786602.0,2.0,"24,52,075",ANUP GARH,"2,450,557",Accepted-AOC,01-May-2025,Public Works Roads Department,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,True,Repair and Restoration,{'restoration': 2}
