Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
National Health Mission||State Programme Management Unit - NHM,32049/14/2023-Const-NHM-2024,2024_NHM_38051_1,Yes,Open Tender,Turn-key,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,SBD,16-Jul-2024 06:00 PM,30-Jul-2024 03:30 PM,16-Jul-2024 06:00 PM,29-Jul-2024 02:00 PM,NA ,NA ,16-Jul-2024 06:00 PM,29-Jul-2024 02:00 PM,12-Sep-2024 05:40 PM,"2,00,000",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"2,000",Nil,Nil,No,MD NHM,OO MD NHM Christainbasti Ghy-05,"Construction of BPHU at Borkhola BPHC and Rajnagar MPHC in Cachar District under PM ABHIM for the FY 2025-26 under NHM, Assam on Turnkey Basis Group no-3 (2 nos. of Scheme in Cachar District)","Construction of BPHU at Borkhola BPHC and Rajnagar MPHC in Cachar District under PM ABHIM for the FY 2025-26 under NHM, Assam on Turnkey Basis Group no-3 (2 nos. of Scheme in Cachar District)",Please refer Tender documents. ,NA ,"1,00,00,000",Civil Works - Building,NA ,Tender,180.0,NA ,Cachar,788001.0,NA ,NA ,NA ,OO MD NHM,No ,No,National Health Mission||State Programme Management Unit - NHM,32049/14/2023-Const-NHM-2024,2024_NHM_38051_1,Yes,Open Tender,Turn-key,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,SBD,16-Jul-2024 06:00 PM,30-Jul-2024 03:30 PM,16-Jul-2024 06:00 PM,29-Jul-2024 02:00 PM,NA ,NA ,16-Jul-2024 06:00 PM,29-Jul-2024 02:00 PM,12-Sep-2024 05:40 PM,"2,00,000",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"2,000",Nil,Nil,No,MD NHM,OO MD NHM Christainbasti Ghy-05,"Construction of BPHU at Borkhola BPHC and Rajnagar MPHC in Cachar District under PM ABHIM for the FY 2025-26 under NHM, Assam on Turnkey Basis Group no-3 (2 nos. of Scheme in Cachar District)","Construction of BPHU at Borkhola BPHC and Rajnagar MPHC in Cachar District under PM ABHIM for the FY 2025-26 under NHM, Assam on Turnkey Basis Group no-3 (2 nos. of Scheme in Cachar District)",Please refer Tender documents. ,NA ,"1,00,00,000",Civil Works - Building,NA ,Tender,180.0,NA ,Cachar,788001.0,NA ,NA ,NA ,OO MD NHM,No ,No,03-Dec-2024,"INR 9,000,000",270.0,Dipankar Barman,03-Dec-2024 05:39 PM,signWOBPHUBorkholaRajnagar.pdf (179.00 KB),Work allotted,1.0,235658.0,Atikur Rahman Laskar,INR,"9,000,000",1.0,235631.0,Afzol Hussain Laskar,29-Jul-2024 01:11 AM,Rejected-Technical,Not admitted,12-Sep-2024 05:32 PM,Finance,Financial bid opened,Dipankar Barman,03-Dec-2024 05:33 PM,None,BOQ Comparative Chart,OSD,Internal,,Dipankar Barman,03-Dec-2024 05:37 PM,finsummary_61794.pdf (178.93 KB),1.0,235521.0,SPECTRUM ENTERPRISE,"1,00,00,000.00",L3,Technical,Financial bid opened,Dipankar Barman,12-Sep-2024 11:39 AM,None,OSD,Internal,,Dipankar Barman,12-Sep-2024 05:32 PM,12-Sep-2024 05:40 PM,techsummary_61794.pdf (2207.68 KB),,,
,,,,,,,,,,,,,,,,.pdf,EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,235507.0,ARABINDA PAUL,27-Jul-2024 08:15 AM,Rejected-Technical,Not admitted,12-Sep-2024 05:32 PM,,,,,,,,,,,,,2.0,235658.0,Atikur Rahman Laskar,"90,00,000.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,Technical Qualification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Qualification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,235658.0,Atikur Rahman Laskar,27-Jul-2024 06:08 PM,Accepted-AOC,work allotted,03-Dec-2024 05:39 PM,,,,,,,,,,,,,3.0,235700.0,SKYLINE ENTERPRISE,"98,00,000.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,235758.0,Jaynal Ahmed Barbhuiya,29-Jul-2024 12:44 PM,Rejected-Technical,Not admitted,12-Sep-2024 05:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,235661.0,KORON ENTERPRISE,29-Jul-2024 12:56 PM,Rejected-Technical,Not admitted,12-Sep-2024 05:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,235771.0,MOLAY PAUL,29-Jul-2024 01:56 PM,Rejected-Technical,Not admitted,12-Sep-2024 05:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,235767.0,M/S A K ENTERPRISE,29-Jul-2024 01:57 PM,Rejected-Technical,Not admitted,12-Sep-2024 05:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,235644.0,SAHID AHMED MAZUMDER,27-Jul-2024 05:45 PM,Rejected-Technical,Not admitted,12-Sep-2024 05:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,235755.0,SAMIM AKHTER CHOUDHURY,29-Jul-2024 01:13 PM,Rejected-Technical,Not admitted,12-Sep-2024 05:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,235556.0,Sarwar Alam Laskar,29-Jul-2024 01:02 AM,Rejected-Technical,Not admitted,12-Sep-2024 05:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,235700.0,SKYLINE ENTERPRISE,28-Jul-2024 10:31 PM,Rejected-Finance,Not Admitted,03-Dec-2024 05:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,235521.0,SPECTRUM ENTERPRISE,25-Jul-2024 06:14 PM,Rejected-Finance,Not Admitted,03-Dec-2024 05:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024_NHM_38051_1,32049/14/2023-Const-NHM-2024,"Construction of BPHU at Borkhola BPHC and Rajnagar MPHC in Cachar District under PM ABHIM for the FY 2025-26 under NHM, Assam on Turnkey Basis Group no-3 (2 nos. of Scheme in Cachar District)"
